Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.02418916662769655,0.010507288943318635,135.42108038616183,0,4.0,0.4,0.0
-0.024394125697777602,0.010591855804022452,119.45619252527752,0,4.0,0.4,0.0
-0.02381809516602897,0.010359448263462287,129.86382354657897,0,4.0,0.4,0.0
-0.02418687446937339,0.010434443432520497,118.23085101614038,0,4.0,0.4,0.0
-0.024402506681009038,0.010563073114348733,112.16677555811216,0,4.0,0.4,0.0
-0.023994542305013897,0.010630162820534333,137.7556941373678,0,4.0,0.4,0.0
-0.024405708316230887,0.010569820401609923,131.82592450990427,0,4.0,0.4,0.0
-0.02287566464777297,0.010339044839169935,126.41515101592378,0,4.0,0.4,0.0
-0.02318621819300465,0.010528432030593194,122.48946492926412,0,4.0,0.4,0.0
-0.02360510561460339,0.01054673642009512,120.90260762922163,0,4.0,0.4,0.0
-0.0240167615013737,0.010553982715384798,114.1648808509614,0,4.0,0.4,0.0
-0.024361129352597148,0.010593547642181471,75.03966036379826,0,4.0,0.4,0.0
-0.02406238573513704,0.010512923892798365,104.10635434073849,0,4.0,0.4,0.0
-0.024401541594789276,0.010453853530457509,110.50151600066779,0,4.0,0.4,0.0
-0.024421924486291723,0.010576927648712863,101.83187884713688,0,4.0,0.4,0.0
-0.02402678027969745,0.010552170390424243,141.7835811342183,0,4.0,0.4,0.0
-0.02435994280808329,0.01059259522514717,108.46304538599809,0,4.0,0.4,0.0
-0.02418244250675491,0.010440480423275911,115.65539644560032,0,4.0,0.4,0.0
-0.024179774711787363,0.010077479067588931,141.52537725436636,0,4.0,0.4,0.0
-0.02455254927712822,0.010170256242856668,110.50821716486433,0,4.0,0.4,0.0
-0.02431245595731088,0.010361245038416737,105.88044493890233,0,4.0,0.4,0.0
-0.024294141575866544,0.010343673426516108,136.91938061609895,0,4.0,0.4,0.0
-0.023738667029276416,0.010402648433951566,125.6483836285247,0,4.0,0.4,0.0
-0.024073946409077607,0.010530025157971083,121.1527995544497,0,4.0,0.4,0.0
-0.023486168630882775,0.010361772498485414,120.74281702692883,0,4.0,0.4,0.0
-0.023862818715068918,0.010426806762265602,114.54617532700458,0,4.0,0.4,0.0
-0.024178019518087308,0.010593260844800416,108.13258511861817,0,4.0,0.4,0.0
-0.023780614596705697,0.010441290504126422,229.324201826805,0,4.0,0.4,0.0
-0.023853657967197267,0.010280455711489252,187.88000404064954,0,4.0,0.4,0.0
-0.02421685302405578,0.010331300270422152,112.67033242145175,0,4.0,0.4,0.0
-0.02376221058134889,0.010615598577083349,220.72347553508177,0,4.0,0.4,0.0
-0.0241292696354315,0.010679449032662835,172.86621942664,0,4.0,0.4,0.0
-0.02322554423281489,0.010478862744718558,253.87878250826975,0,4.0,0.4,0.0
-0.023640019671468386,0.010513990383627972,218.58439740153352,0,4.0,0.4,0.0
-0.02221204353061831,0.010054146857486597,250.4238427123762,0,4.0,0.4,0.0
-0.022629363019806593,0.010166805189860302,220.40066388541302,0,4.0,0.4,0.0
-0.021233677020974572,0.011790848815263346,231.214357528483,0,4.0,0.4,0.0
-0.021681715413713176,0.011806765533932615,220.59407289590428,0,4.0,0.4,0.0
-0.022145418771170915,0.011692458920928019,203.5343283359822,0,4.0,0.4,0.0
-0.022614121643665844,0.011523403082947652,196.7317442237341,0,4.0,0.4,0.0
-0.023036235241548967,0.011423975792503406,149.7003275881663,0,4.0,0.4,0.0
-0.02349915664115608,0.011227526689242854,132.64326946952158,0,4.0,0.4,0.0
-0.023949115174471135,0.011014793423237997,130.31438586832436,0,4.0,0.4,0.0
-0.02293231653489647,0.01026424450690438,247.8041468537315,0,4.0,0.4,0.0
-0.023323550319853305,0.0103538946179566,232.07435067689318,0,4.0,0.4,0.0
-0.023709668841756022,0.010516699709391375,133.48865936076214,0,4.0,0.4,0.0
-0.02403060767602104,0.010568049937194424,110.60974181595273,0,4.0,0.4,0.0
-0.02394257041392853,0.010247732534679503,137.82964207926653,0,4.0,0.4,0.0
-0.024314737197784746,0.010369127705991334,131.1937481059777,0,4.0,0.4,0.0
-0.02382100006709319,0.0105928672089362,171.039858779919,0,4.0,0.4,0.0
-0.024120947000749234,0.010663872381078745,169.71338321188617,0,4.0,0.4,0.0
-0.024407187655765702,0.010708796050543578,166.05535868150665,0,4.0,0.4,0.0
-0.022739332332037187,0.01006902166902199,244.30652932659743,0,4.0,0.4,0.0
-0.023143407697711678,0.010175672975084265,208.3109242068672,0,4.0,0.4,0.0
-0.023534555636652462,0.01025190042093709,201.15328394640855,0,4.0,0.4,0.0
-0.023919092249309045,0.010334697988651834,122.10789974537936,0,4.0,0.4,0.0
-0.024405578403437347,0.010493764532935735,155.27723706407969,0,4.0,0.4,0.0
-0.023465794345234048,0.010290892204069863,264.62206784067143,0,4.0,0.4,0.0
-0.02387654835362317,0.010316941575667307,250.32844593591633,0,4.0,0.4,0.0
-0.024206972545220466,0.010442371523813245,126.60320399084647,0,4.0,0.4,0.0
-0.024489052153651318,0.01058937984150557,114.55256306931398,0,4.0,0.4,0.0
-0.0224886587428799,0.01039511854336282,251.7787531434456,0,4.0,0.4,0.0
-0.022942900099223597,0.010417433946054943,241.74961954414738,0,4.0,0.4,0.0
-0.023347964068100153,0.010392905591370414,144.15611905117686,0,4.0,0.4,0.0
-0.023716397849185625,0.010464321487004465,127.56664935988947,0,4.0,0.4,0.0
-0.024080311173916857,0.010521903188101145,121.67782459910269,0,4.0,0.4,0.0
-0.02029266625725136,0.011773105183941748,261.632720267138,0,4.0,0.4,0.0
-0.023525534842573383,0.010361835875719629,275.10764798957393,0,4.0,0.4,0.0
-0.023905369406130538,0.010434962207574712,237.25125748753192,0,4.0,0.4,0.0
-0.02427139830854778,0.010488226418850874,220.2284888570448,0,4.0,0.4,0.0
-0.024075257799355813,0.010420353882596317,266.7288000710224,0,4.0,0.4,0.0
-0.0236298610409365,0.010559409146785081,238.54954636597083,0,4.0,0.4,0.0
-0.02399866215384809,0.010630999403862048,195.92507662695024,0,4.0,0.4,0.0
-0.024407272524626464,0.01056377022187397,176.80597545866308,0,4.0,0.4,0.0
-0.022521411294293876,0.010250478202116638,263.19496787274204,0,4.0,0.4,0.0
-0.023465703506847197,0.010456878426709186,299.0859975279007,0,4.0,0.4,0.0
-0.023795002046346665,0.010518786516632255,282.5128414266811,0,4.0,0.4,0.0
-0.0241385818188486,0.010562849945448718,145.36424032156563,0,4.0,0.4,0.0
-0.024398234685643963,0.010576989489419295,230.96122618009417,0,4.0,0.4,0.0
-0.023650589894203513,0.010486778712284315,183.3892375236525,0,4.0,0.4,0.0
-0.023286487615024398,0.01030220399592044,163.21504168793837,0,4.0,0.4,0.0
-0.023706940888652276,0.010333180088113429,115.92038590910565,0,4.0,0.4,0.0
-0.024070739926484317,0.01041237302098947,114.37916388295616,0,4.0,0.4,0.0
-0.023598115366179038,0.009793424166117089,297.62926332305847,0,4.0,0.4,0.0
-0.02399187520938867,0.009859302845010449,278.82724493022715,0,4.0,0.4,0.0
-0.02356894733419321,0.010771197768314977,154.26447241134903,0,4.0,0.4,0.0
-0.0239224072811934,0.010848603738491091,125.53645476268298,0,4.0,0.4,0.0
-0.02222260535836167,0.011396050493587953,234.94251771439357,0,4.0,0.4,0.0
-0.023097913047304415,0.009854912664385899,286.22594901847305,0,4.0,0.4,0.0
-0.02349058356765027,0.009930247960658743,233.5113757219722,0,4.0,0.4,0.0
-0.023865090632403718,0.010241445736898922,182.84165143148044,0,4.0,0.4,0.0
-0.022157721381964913,0.010041445166401614,347.8228956360634,0,4.0,0.4,0.0
-0.022574565611447567,0.010157903494232477,343.846327276378,0,4.0,0.4,0.0
-0.02294532355546112,0.010397292066316996,326.59235240419207,0,4.0,0.4,0.0
-0.023336686587886405,0.010487409289943739,305.23083301758464,0,4.0,0.4,0.0
-0.02370884294748364,0.010570854083000871,295.3360144670819,0,4.0,0.4,0.0
-0.024033572588760866,0.010733028773446134,240.624186513747,0,4.0,0.4,0.0
-0.023534912416416018,0.010363700355724694,303.5745582860207,0,4.0,0.4,0.0
-0.020961504924128637,0.011048287180990364,299.9973081850284,0,4.0,0.4,0.0
-0.02141706634419849,0.011073424860557731,269.7484092680362,0,4.0,0.4,0.0
-0.021817793833487253,0.011215890365760832,249.53562020136022,0,4.0,0.4,0.0
-0.02290752412257379,0.010329283021718705,229.48594521750806,0,4.0,0.4,0.0
-0.02331133405852198,0.010509244113318576,228.73032921022534,0,4.0,0.4,0.0
-0.022843278712970896,0.010256977730568658,259.483256707741,0,4.0,0.4,0.0
-0.023220357949787485,0.010453463895829424,147.5146500915126,0,4.0,0.4,0.0
-0.023631771520927825,0.010506489762980962,137.2790889028894,0,4.0,0.4,0.0
-0.02400457737939208,0.01063318048204182,134.38814332025035,0,4.0,0.4,0.0
-0.02441149254317796,0.010559081695742052,119.07500799256078,0,4.0,0.4,0.0
-0.024207576774103096,0.010472949487650993,267.1781651279889,0,4.0,0.4,0.0
-0.022524976786964624,0.01018921282160444,342.1399024185098,0,4.0,0.4,0.0
-0.022929251914357688,0.010295552867963149,320.6235011173896,0,4.0,0.4,0.0
-0.02331820126556029,0.010391292202780048,285.0503398081131,0,4.0,0.4,0.0
-0.023750944434999133,0.01040187765754847,283.5478815843761,0,4.0,0.4,0.0
-0.022210715370721286,0.009845519979765679,328.50590752939,0,4.0,0.4,0.0
-0.022568796234682238,0.009985348311375975,303.188859242738,0,4.0,0.4,0.0
-0.02285733900964583,0.01011852911384326,285.56734290590566,0,4.0,0.4,0.0
-0.023171667224004384,0.01032580787034866,253.90690288162648,0,4.0,0.4,0.0
-0.022450870309053912,0.009882085878074234,383.54017218907194,0,4.0,0.4,0.0
-0.022862584452965285,0.009990399754562364,330.5024388037105,0,4.0,0.4,0.0
-0.02320113598924486,0.01004230454168157,272.16639406370604,0,4.0,0.4,0.0
-0.023597167875776166,0.010177349861385488,206.27152130409846,0,4.0,0.4,0.0
-0.021259088725296825,0.009847350274135448,343.2694357238662,0,4.0,0.4,0.0
-0.021673507257490742,0.009986544327915918,329.2019363482711,0,4.0,0.4,0.0
-0.022103663132602293,0.01009671593584569,324.7492970207306,0,4.0,0.4,0.0
-0.02251112221124694,0.010218008077915279,314.50663349572284,0,4.0,0.4,0.0
-0.022593398207919287,0.009956395367649617,346.234518517513,0,4.0,0.4,0.0
-0.023039110653792414,0.009989049770278893,324.0750250943684,0,4.0,0.4,0.0
-0.021849958070350384,0.009906486991607417,322.83957977960296,0,4.0,0.4,0.0
-0.022276836313820415,0.010022968600846349,309.16626816290557,0,4.0,0.4,0.0
-0.022638048355132317,0.010310250013921607,294.04324019762544,0,4.0,0.4,0.0
-0.023039722059643657,0.010409448022223227,262.7246453068791,0,4.0,0.4,0.0
-0.02342675982558571,0.010501114572278538,260.64924195991415,0,4.0,0.4,0.0
-0.02384968126889361,0.010556118026983214,257.54415695901986,0,4.0,0.4,0.0
-0.024195639196853178,0.010600209920105269,246.3284051698605,0,4.0,0.4,0.0
-0.02213887554618797,0.00996868723816559,374.7234799152272,0,4.0,0.4,0.0
-0.02252992037472884,0.01008638940233191,370.73724089956187,0,4.0,0.4,0.0
-0.022934864768097054,0.010184920934212402,244.76919808226663,0,4.0,0.4,0.0
-0.023306431782482085,0.010266052853147438,175.7984297400316,0,4.0,0.4,0.0
-0.020708414040104973,0.008959843852931824,409.6686914482065,0,4.0,0.4,0.0
-0.02114634738699677,0.009098624129196438,360.15992245770684,0,4.0,0.4,0.0
-0.021578725508547288,0.009231915029501665,352.9491380941778,0,4.0,0.4,0.0
-0.022010733751676205,0.009355157104721248,282.97177280750896,0,4.0,0.4,0.0
-0.022435646087706002,0.009471440739700293,281.1390516531897,0,4.0,0.4,0.0
-0.02285319025612339,0.009576767344964071,280.8171629881152,0,4.0,0.4,0.0
-0.023263309326712008,0.009668079249031574,278.83359800883835,0,4.0,0.4,0.0
-0.023650678636121726,0.009742508848140867,257.4961896710269,0,4.0,0.4,0.0
-0.024028326829021878,0.00980043185439437,245.61169319954612,0,4.0,0.4,0.0
-0.021299375588746707,0.008421454398120446,377.2797339550775,0,4.0,0.4,0.0
-0.021722906871344965,0.008539641813422172,368.5796474284792,0,4.0,0.4,0.0
-0.021751386950909037,0.00840548685960851,352.4324470835527,0,4.0,0.4,0.0
-0.022155186259631175,0.008514143580265683,347.4868030657587,0,4.0,0.4,0.0
-0.022564679949828085,0.008610980849212947,310.4159610575864,0,4.0,0.4,0.0
-0.02292018471528186,0.009054292994411626,250.67940479966677,0,4.0,0.4,0.0
-0.023234594689992262,0.009392412774293939,174.06502998336518,0,4.0,0.4,0.0
-0.02356660961595651,0.009710739731298988,153.02584454819532,0,4.0,0.4,0.0
-0.02393331924303493,0.009910769446654843,127.63689781899711,0,4.0,0.4,0.0
-0.024251910403494316,0.010187206080137835,127.16998336521802,0,4.0,0.4,0.0
-0.02406261554367805,0.010522422289127092,190.6108074165641,0,4.0,0.4,0.0
-0.02212174514477547,0.010064382246303195,294.09058822274835,0,4.0,0.4,0.0
-0.022534715194578968,0.01018370236351114,158.46779259978703,0,4.0,0.4,0.0
-0.022938982524083554,0.010288079468106798,154.3819253870057,0,4.0,0.4,0.0
-0.023335773647958417,0.010389227818874013,146.47776347335537,0,4.0,0.4,0.0
-0.022096216095153588,0.010026023574617108,396.58620570431486,0,4.0,0.4,0.0
-0.02223903135709363,0.009998851824205991,379.7429492909217,0,4.0,0.4,0.0
-0.022645958208258474,0.010105267133919573,319.4416869027338,0,4.0,0.4,0.0
-0.023009831097396516,0.010266099562104839,277.3818610689014,0,4.0,0.4,0.0
-0.02256630977503053,0.009926167618789556,438.74467938098604,0,4.0,0.4,0.0
-0.022968512854822865,0.010135484947793158,410.9743208835448,0,4.0,0.4,0.0
-0.023368262262481208,0.010272911295764646,403.1444139110583,0,4.0,0.4,0.0
-0.02374970392935411,0.010346952244158105,180.54861123881702,0,4.0,0.4,0.0
-0.02403995856443742,0.010563217188783735,156.57075214225696,0,4.0,0.4,0.0
-0.024422825493752257,0.010570550476854918,124.0966270448809,0,4.0,0.4,0.0
-0.02319183802628184,0.010084855655454937,381.41862394171534,0,4.0,0.4,0.0
-0.023587703544680115,0.010162516133421349,228.1427667146229,0,4.0,0.4,0.0
-0.02182118044026167,0.011262144234186233,391.25652581701667,0,4.0,0.4,0.0
-0.019852352515106118,0.01170568141580998,382.26718972703634,0,4.0,0.4,0.0
-0.023238972983657694,0.009786191522670377,406.8234521495921,0,4.0,0.4,0.0
-0.023574937088355813,0.010186820501726696,385.27676926391786,0,4.0,0.4,0.0
-0.023967506254814724,0.010240413063226466,253.68426684798422,0,4.0,0.4,0.0
-0.021384378774510448,0.009703154867644653,392.0087044548581,0,4.0,0.4,0.0
-0.021807409680367897,0.00987156353794262,375.5716044010437,0,4.0,0.4,0.0
-0.022096091606746023,0.01006171212771285,361.94722200140603,0,4.0,0.4,0.0
-0.02251082991191839,0.010170528265345539,279.9067186622767,0,4.0,0.4,0.0
-0.022959652579358523,0.010259099649403634,249.1932690561363,0,4.0,0.4,0.0
-0.02335798850605028,0.010369918450030205,243.27192562228504,0,4.0,0.4,0.0
-0.023696335740811966,0.010481911524664525,240.13153579009867,0,4.0,0.4,0.0
-0.02407698832151752,0.010542453685978536,222.89953377010184,0,4.0,0.4,0.0
-0.023606290125439303,0.009784596620222174,401.03438764883174,0,4.0,0.4,0.0
-0.023997724452430907,0.00985352761084558,314.42408902138345,0,4.0,0.4,0.0
-0.021966281131242594,0.009773797563245408,409.72167719289,0,4.0,0.4,0.0
-0.022380937526248146,0.009900288864336667,386.73637094462595,0,4.0,0.4,0.0
-0.022848915330813024,0.009930869548231063,363.6370631209015,0,4.0,0.4,0.0
-0.023242709384642592,0.01003011292589711,290.5519499268948,0,4.0,0.4,0.0
-0.023580756898204124,0.010309965355372213,266.4331478372438,0,4.0,0.4,0.0
-0.023935510575206407,0.01045147243256144,258.4680760696288,0,4.0,0.4,0.0
-0.022130370950438835,0.010086073522485048,406.37305816735073,0,4.0,0.4,0.0
-0.022995589819692137,0.010020116142683343,445.764046893333,0,4.0,0.4,0.0
-0.02128791654475946,0.00979045121700666,415.19936574894194,0,4.0,0.4,0.0
-0.021710747117347953,0.009971685208890937,395.5182792382924,0,4.0,0.4,0.0
-0.022635533569956304,0.010295045655447348,447.4769357525157,0,4.0,0.4,0.0
-0.023035686760625954,0.010400575128589544,436.41945104377237,0,4.0,0.4,0.0
-0.02342260619420079,0.010487911340774985,424.7437269134181,0,4.0,0.4,0.0
-0.023847098047387248,0.010544776398254319,300.16636225779024,0,4.0,0.4,0.0
-0.022456921205250537,0.010115116480097894,381.60534254402205,0,4.0,0.4,0.0
-0.02287043212035588,0.010303616134899612,252.24877498190986,0,4.0,0.4,0.0
-0.022549115612135753,0.009980820013629288,415.46929939320165,0,4.0,0.4,0.0
-0.022958385646130192,0.010075167637307193,404.2379169853653,0,4.0,0.4,0.0
-0.023375666451759536,0.010148356198116626,394.6926427693904,0,4.0,0.4,0.0
-0.02376290924608623,0.010261618418443285,364.16219335307085,0,4.0,0.4,0.0
-0.02409060682302858,0.01039693174673863,344.7076493601576,0,4.0,0.4,0.0
-0.02313760994074994,0.010245252184829537,446.2728052768487,0,4.0,0.4,0.0
-0.0235208431325618,0.010326278771375381,409.9131612537336,0,4.0,0.4,0.0
-0.023899684208781476,0.010406320021773625,298.42005886919486,0,4.0,0.4,0.0
-0.022512308993224494,0.01021731839201653,307.9336194296958,0,4.0,0.4,0.0
-0.022326039653162155,0.010051612376221462,440.77699967539166,0,4.0,0.4,0.0
-0.022706279986875088,0.010156395019367806,439.96535452566235,0,4.0,0.4,0.0
-0.02310630796782391,0.010261895762397763,424.27457314086166,0,4.0,0.4,0.0
-0.02350058385921407,0.010349975050899993,411.4667973152361,0,4.0,0.4,0.0
-0.02388149255244201,0.010421600494771968,376.2545177759585,0,4.0,0.4,0.0
-0.02424934715153307,0.01047526872268628,228.61563653800894,0,4.0,0.4,0.0
-0.02180079710406145,0.009813553618568891,457.0040197759243,0,4.0,0.4,0.0
-0.022247124564280393,0.009853754047802867,450.65820284437126,0,4.0,0.4,0.0
-0.02265830121343144,0.01003866311069666,445.8755038298379,0,4.0,0.4,0.0
-0.02303683253917136,0.010135906056087845,331.8738366942774,0,4.0,0.4,0.0
-0.02342811142784671,0.010231849177724843,290.58449086918296,0,4.0,0.4,0.0
-0.02380502655437787,0.01030695843290776,269.53099193307656,0,4.0,0.4,0.0
-0.024169696091050026,0.010372371993610725,263.8160145767644,0,4.0,0.4,0.0
-0.023098754337646476,0.010229886550345053,394.1822836540772,0,4.0,0.4,0.0
-0.023476406516199068,0.010299293323403734,358.8270239727405,0,4.0,0.4,0.0
-0.02383911819727829,0.010365720670927751,299.90417314373354,0,4.0,0.4,0.0
-0.024168539252548,0.010429346844736061,279.80897552362507,0,4.0,0.4,0.0
-0.023367316802291496,0.010270761359971901,500.8240484857947,0,4.0,0.4,0.0
-0.02031766711048565,0.01174583791918771,377.09085985273356,0,4.0,0.4,0.0
-0.022920662472025073,0.010246760776933239,377.85597512418093,0,4.0,0.4,0.0
-0.023315385124145948,0.010336284186631123,343.93127103027,0,4.0,0.4,0.0
-0.023138965391415134,0.01005559885358345,377.0640198595953,0,4.0,0.4,0.0
-0.021792625631201858,0.00994560233077536,489.88836466069824,0,4.0,0.4,0.0
-0.022186589746830583,0.01005977860955166,450.98596822427953,0,4.0,0.4,0.0
-0.022590908655163007,0.010181637816150068,403.09959002506895,0,4.0,0.4,0.0
-0.021447071650041137,0.009509425671805377,458.7010171629786,0,4.0,0.4,0.0
-0.02240448354111385,0.009907164455416355,499.9024461632817,0,4.0,0.4,0.0
-0.022810104866262372,0.010012901282364817,470.7427510194464,0,4.0,0.4,0.0
-0.02313365613561087,0.010245176145280413,458.26175147855287,0,4.0,0.4,0.0
-0.022321766174905916,0.009845911937892625,535.6323833247125,0,4.0,0.4,0.0
-0.02273057698502878,0.00994932390794142,527.8770963086944,0,4.0,0.4,0.0
-0.02146811446616847,0.009789678282977613,458.9701543826577,0,4.0,0.4,0.0
-0.02187653025793487,0.009917186800496702,334.2516513938591,0,4.0,0.4,0.0
-0.0223276600837758,0.009998855869084573,319.52133746598116,0,4.0,0.4,0.0
-0.02273338481136477,0.01011849868431377,264.14374522231697,0,4.0,0.4,0.0
-0.023082170156196905,0.010247517670868895,262.9647674889052,0,4.0,0.4,0.0
-0.02350244668246765,0.010289161862074115,246.5255898498214,0,4.0,0.4,0.0
-0.023884401237145976,0.01042682882233602,170.99676442704217,0,4.0,0.4,0.0
-0.024228459240093262,0.010483494817723572,164.53228095603475,0,4.0,0.4,0.0
-0.0233281626771008,0.010379114535325976,465.5191824495103,0,4.0,0.4,0.0
-0.02288082562595735,0.010470231341914505,475.9352824491832,0,4.0,0.4,0.0
-0.02363759640596023,0.010557277776872936,277.8156399012489,0,4.0,0.4,0.0
-0.023931436141560555,0.010636259250586358,273.4131306730524,0,4.0,0.4,0.0
-0.0242101897454083,0.010700057887784024,252.86345129154168,0,4.0,0.4,0.0
-0.02169498885219977,0.008480095494552009,548.4473946084167,0,4.0,0.4,0.0
-0.019894588646356823,0.01155969428793002,448.4690970397083,0,4.0,0.4,0.0
-0.01950550068014051,0.009320371917868569,543.5125711976237,0,4.0,0.4,0.0
-0.019941475646739763,0.009495275027742105,526.9554358245698,0,4.0,0.4,0.0
-0.02037424782556161,0.009691298593352618,520.6404597910467,0,4.0,0.4,0.0
-0.020802239827200746,0.00985025381080894,503.07836244362414,0,4.0,0.4,0.0
-0.021249509251270907,0.00987048780958363,463.1300215106079,0,4.0,0.4,0.0
-0.021664338622185482,0.01000288443840498,339.18523272635287,0,4.0,0.4,0.0
-0.022075833632207525,0.01012996603233677,322.30037096951287,0,4.0,0.4,0.0
-0.021745630934447754,0.009497743257894537,471.34263468377793,0,4.0,0.4,0.0
-0.022145185684827137,0.00963307587577523,464.2995813108698,0,4.0,0.4,0.0
-0.022525392235220716,0.009765868215260846,458.73326597252446,0,4.0,0.4,0.0
-0.022913286548986292,0.009891157140533863,441.16088724914306,0,4.0,0.4,0.0
-0.023254588399914185,0.010070903969210818,370.8385488017618,0,4.0,0.4,0.0
-0.023596674736128906,0.01016199684630192,307.02681766498205,0,4.0,0.4,0.0
-0.023416762878293924,0.009456367153895116,505.7597291831939,0,4.0,0.4,0.0
-0.023810253771913602,0.009597990025379715,421.75490344324345,0,4.0,0.4,0.0
-0.02418195429813919,0.009648784087699784,327.5097635640642,0,4.0,0.4,0.0
-0.021645646786834914,0.009962246687840072,575.732777668823,0,4.0,0.4,0.0
-0.022064657205022528,0.010093042534340364,495.52515119819844,0,4.0,0.4,0.0
-0.022403820759653754,0.010266203967173293,476.4745094099905,0,4.0,0.4,0.0
-0.02281354977749821,0.010244448241308605,367.7381558352276,0,4.0,0.4,0.0
-0.023170376785447384,0.010323980638714574,235.03176556146246,0,4.0,0.4,0.0
-0.02353276459204336,0.010479786245973358,227.1860300263987,0,4.0,0.4,0.0
-0.023861573025687047,0.010530247709493226,195.64419496449847,0,4.0,0.4,0.0
-0.02423249634303354,0.010455069048361978,186.65216209493178,0,4.0,0.4,0.0
-0.022404803265678574,0.009978385927349015,577.4312028165643,0,4.0,0.4,0.0
-0.022787793063346707,0.010078685081426073,545.0417268330818,0,4.0,0.4,0.0
-0.02314050790209856,0.010337016613078185,538.8187647521687,0,4.0,0.4,0.0
-0.023507265368218944,0.010400302878256235,490.8554294870298,0,4.0,0.4,0.0
-0.01933692353196945,0.011828450509221256,546.3752232489059,0,4.0,0.4,0.0
-0.01973220037702521,0.012050153743479081,491.08025530566465,0,4.0,0.4,0.0
-0.020465354082497327,0.009069596986280924,604.2954903434196,0,4.0,0.4,0.0
-0.020896225089915167,0.009210447486395813,578.2540626014332,0,4.0,0.4,0.0
-0.020891909537589598,0.008122956942312779,552.6588204560131,0,4.0,0.4,0.0
-0.021329748808258626,0.008331192405033933,548.811771569474,0,4.0,0.4,0.0
-0.021747930436327376,0.008442647678976279,542.894500760997,0,4.0,0.4,0.0
-0.02216854557439755,0.00853821551691812,439.8745163192119,0,4.0,0.4,0.0
-0.021278367576273476,0.009696980276591593,575.8045498102767,0,4.0,0.4,0.0
-0.021712810364986488,0.009831361897527926,515.4014107863749,0,4.0,0.4,0.0
-0.02213623330726644,0.009991299162611503,445.9668168756335,0,4.0,0.4,0.0
-0.022552054907298738,0.010108272611321233,411.6647257280444,0,4.0,0.4,0.0
-0.02053847899497978,0.00925127767317644,635.9132974950643,0,4.0,0.4,0.0
-0.02096960970847159,0.009403208453286207,577.8454016852058,0,4.0,0.4,0.0
-0.02141669623434189,0.009523092094102122,475.10141630213667,0,4.0,0.4,0.0
-0.020511247717663616,0.009353128347958676,586.0087972200291,0,4.0,0.4,0.0
-0.02051120456116247,0.009353095071774224,533.9520374437902,0,4.0,0.4,0.0
-0.02094404894202013,0.009511216632991055,530.6976948537217,0,4.0,0.4,0.0
-0.02137621815159623,0.009646310784907167,494.9566890180491,0,4.0,0.4,0.0
-0.021767807236037242,0.009875219083506918,465.64112788513074,0,4.0,0.4,0.0
-0.022188690072306828,0.010047686869327856,442.84785030490656,0,4.0,0.4,0.0
-0.0226014143744554,0.010170260169672088,337.2491997374039,0,4.0,0.4,0.0
-0.023000816411787046,0.01026708444321326,325.52594562092884,0,4.0,0.4,0.0
-0.023395472197603573,0.010355584181540128,301.0307561076858,0,4.0,0.4,0.0
-0.023765763245507728,0.010426779724534842,299.95055159556125,0,4.0,0.4,0.0
-0.020643430344413027,0.00696809568660834,564.8316800993845,0,4.0,0.4,0.0
-0.021032414918205955,0.0073854830541616795,544.3845227266515,0,4.0,0.4,0.0
-0.021422457948278642,0.007580904939440685,537.344029648818,0,4.0,0.4,0.0
-0.02180155503838172,0.007976079947126496,515.9019587535885,0,4.0,0.4,0.0
-0.02222169865394924,0.008173801901169285,472.17479839612486,0,4.0,0.4,0.0
-0.023190613977974187,0.009623761850770267,610.3307907305672,0,4.0,0.4,0.0
-0.02359834288747944,0.009744447867569797,510.7095049303216,0,4.0,0.4,0.0
-0.024039369312059678,0.0097858111504595,373.5302819750013,0,4.0,0.4,0.0
-0.023458003544322467,0.010206845048657048,414.7349419236009,0,4.0,0.4,0.0
-0.021713897915641954,0.009958288316418946,498.56922179575025,0,4.0,0.4,0.0
-0.022174931546821697,0.010101318276418587,474.92272662180284,0,4.0,0.4,0.0
-0.022564789948036956,0.010217413647461131,467.4591061971994,0,4.0,0.4,0.0
-0.022966766429591275,0.010312802463443344,461.323847445248,0,4.0,0.4,0.0
-0.023353560199223126,0.01040152752035101,424.72850220262205,0,4.0,0.4,0.0
-0.02372662674264796,0.01048854754370288,351.4285506971297,0,4.0,0.4,0.0
-0.02407872532596698,0.010537830647231372,282.45017990620386,0,4.0,0.4,0.0
-0.024416350197722095,0.010577621378003388,254.37137304630508,0,4.0,0.4,0.0
-0.023489164661004133,0.010489687252127606,272.1207481667044,0,4.0,0.4,0.0
-0.023009485951198304,0.010217176726348082,525.8657339683267,0,4.0,0.4,0.0
-0.022341967828553938,0.010045701337875985,542.3676480721707,0,4.0,0.4,0.0
-0.022747749477649244,0.01016242741315404,535.4110070101993,0,4.0,0.4,0.0
-0.023147289607731537,0.01026267239315931,533.5200897666256,0,4.0,0.4,0.0
-0.02351851574437315,0.010341847869934024,502.96000583793125,0,4.0,0.4,0.0
-0.023454552976858056,0.010435649173051677,561.8945235961867,0,4.0,0.4,0.0
-0.023829205694733513,0.010507333276822926,335.4774758910077,0,4.0,0.4,0.0
-0.024183919711559802,0.01056164769262781,267.54877101522294,0,4.0,0.4,0.0
-0.021766775163391084,0.009628075865052904,488.0207705216649,0,4.0,0.4,0.0
