Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
0.014494430164459888,-0.00935630948608148,8481.540089887878,4,8.0,1.0,1.0
0.013227051995152542,-0.009767543133820672,8684.637975482163,4,8.0,1.0,1.0
0.014377018098740094,-0.009580027064068753,8994.729483682258,4,8.0,1.0,1.0
0.011588864314140013,-0.010807087798371284,8978.51395164185,4,8.0,1.0,1.0
0.011653150820037487,-0.010756825805161357,9386.472741522048,4,8.0,1.0,1.0
0.01389481054099662,-0.009879445604663091,9396.945872013766,4,8.0,1.0,1.0
-0.010498798505988602,-0.013041454045288491,259.86383297338386,3,6.0,1.0,1.0
-0.01098532140082729,-0.01313332168520976,141.318207074956,3,6.0,1.0,1.0
-0.010782979988627995,-0.012952184781909721,271.57005501097336,3,6.0,1.0,1.0
-0.010814675889440753,-0.013035594041717294,268.7180958806613,3,6.0,1.0,1.0
-0.01070049283770035,-0.01269931416067811,363.66806137862267,3,6.0,1.0,1.0
-0.01069786694626154,-0.012925170901949426,383.04974777995494,3,6.0,1.0,1.0
-0.010709292199554124,-0.012735927373028519,437.7313519181425,3,6.0,1.0,1.0
-0.010755826153210517,-0.013038868569195611,391.12846230461594,3,6.0,1.0,1.0
-0.010847646204803134,-0.013150892373135156,401.9941311759757,3,6.0,1.0,1.0
-0.010740677920102044,-0.013016086170715634,492.85376659197397,3,6.0,1.0,1.0
-0.010864715404679825,-0.013032404244827708,482.2318979590615,3,6.0,1.0,1.0
-0.010597022910528773,-0.012920999729316417,569.22761501898,3,6.0,1.0,1.0
-0.01077121116336037,-0.013167329595945751,277.4929635016008,3,6.0,1.0,1.0
-0.010785689801552811,-0.013062207624637145,677.716738688871,3,6.0,1.0,1.0
-0.01072703258231249,-0.012541333499248018,722.1814053166913,3,6.0,1.0,1.0
-0.01127014305271286,-0.010605148733895899,853.4525597332961,3,6.0,1.0,1.0
-0.011332562494122542,-0.010504806116408557,910.757767295698,3,6.0,1.0,1.0
-0.010772799041136845,-0.013038826512635165,833.6683234144351,3,6.0,1.0,1.0
-0.010627049192083009,-0.012815229230792697,929.6100466032946,3,6.0,1.0,1.0
-0.010762642583484128,-0.012767547026058883,1001.1492863625034,3,6.0,1.0,1.0
-0.010825031980348107,-0.012816751929958278,863.1184769000298,3,6.0,1.0,1.0
-0.011220500808161338,-0.010307600921957106,1133.5183041824353,3,6.0,1.0,1.0
-0.01066816463920316,-0.013021627243389839,1115.7298673559546,3,6.0,1.0,1.0
-0.010957283968830191,-0.012602333203423459,1171.2319452005536,3,6.0,1.0,1.0
-0.011282240787693769,-0.013020906993017377,1077.9974013880408,3,6.0,1.0,1.0
-0.01067439028844469,-0.012985860528512413,1360.4855798151477,3,6.0,1.0,1.0
-0.010403917382725144,-0.012651860411678591,1431.166215030461,3,6.0,1.0,1.0
-0.010958212473297261,-0.012753794405625594,1425.2549697467023,3,6.0,1.0,1.0
-0.01085116891472585,-0.012653569924023523,1460.393332286731,3,6.0,1.0,1.0
-0.010513524394769718,-0.012757859236163856,1606.197718650063,3,6.0,1.0,1.0
-0.010496531797141124,-0.012888157166624482,1612.9392521416214,3,6.0,1.0,1.0
-0.010515353718066929,-0.012615440480580123,1638.887357346853,3,6.0,1.0,1.0
-0.01047150770306068,-0.012865447596913722,1678.7848504655594,3,6.0,1.0,1.0
-0.009938839654310246,-0.012288991909935475,1771.2201085089907,3,6.0,1.0,1.0
-0.011702080693403455,-0.012885608875145955,1854.4424351929,3,6.0,1.0,1.0
-0.01172385832971163,-0.012794824786608146,1866.2966772370876,3,6.0,1.0,1.0
-0.010418167108424562,-0.012340071803105153,1958.3821139925678,3,6.0,1.0,1.0
-0.005521139807700681,-0.013488529170173964,1996.143905946756,3,6.0,1.0,1.0
-0.011204390592977297,-0.012931680641157706,1962.7768514342858,3,6.0,1.0,1.0
-0.010450301437952607,-0.012626952051474648,1965.2705725549047,3,6.0,1.0,1.0
-0.01032172611266353,-0.01221958425154662,2288.3522337134773,3,6.0,1.0,1.0
-0.010396561714815433,-0.012416933736482809,2334.543477531999,3,6.0,1.0,1.0
-0.01119613562621373,-0.012450685345672619,2567.4952865920354,3,6.0,1.0,1.0
-0.010909017079309993,-0.012531836360485332,2525.7401980759832,3,6.0,1.0,1.0
-0.010319003918410357,-0.012511829112631353,2563.8062568346195,3,6.0,1.0,1.0
-0.010105941864352985,-0.012259425245329173,2700.25786301645,3,6.0,1.0,1.0
-0.012909884554595059,-0.003181873708945635,2637.3876869584055,3,6.0,1.0,1.0
-0.010904484182215476,-0.012591803620122773,2684.5052051349253,3,6.0,1.0,1.0
