Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.0067400143012284,0.006926459988080468,1948.6108793215221,4,8.0,1.0,1.0
-0.008497203728662708,1.8706877921596095e-5,2024.1733142495852,4,8.0,1.0,1.0
-0.007534919153372544,0.005086647292667171,2023.4617236726726,4,8.0,1.0,1.0
-0.0067838038234029,0.007119265430343537,2042.031928587878,4,8.0,1.0,1.0
-0.008996539993351909,-0.00034346201297587797,2476.3584371706206,4,8.0,1.0,1.0
-0.0034105090787730896,0.007597179374129664,2482.720172401899,4,8.0,1.0,1.0
-0.0071708161832441135,0.007277245541700791,2543.9080009403883,4,8.0,1.0,1.0
-0.007254780192723225,0.007611745351126208,3106.8183918434165,4,8.0,1.0,1.0
-0.007262638273101056,0.007623724564593786,3147.7987236997938,4,8.0,1.0,1.0
-0.00924335203996799,-0.002145244772461944,3860.628026687667,4,8.0,1.0,1.0
-0.009282073958179428,-0.002718367694932065,3868.966005689907,4,8.0,1.0,1.0
-0.007859088142512795,0.007723116828691334,4778.2126663025565,4,8.0,1.0,1.0
0.0006644309382413596,0.011439844427389096,5093.333443678307,4,8.0,1.0,1.0
0.0006559744082570824,0.01054546207524114,5265.150406461178,4,8.0,1.0,1.0
-0.008076505582615419,-0.006946130931353078,5751.1465787322495,4,8.0,1.0,1.0
-0.008018494668179037,-0.007168353049764327,5806.885287153203,4,8.0,1.0,1.0
0.006375647161309666,0.013373891807665121,7380.279620989251,4,8.0,1.0,1.0
-0.013755668482669086,-0.0009358308286806369,8755.002676571334,4,8.0,1.0,1.0
-0.012104741936645864,0.011628465967096461,9005.51564978329,4,8.0,1.0,1.0
-0.005638730233024747,0.005289868896653727,13.797387329744105,3,6.0,1.0,1.0
-0.005596459604844159,0.005255665306990632,7.483990748042189,3,6.0,1.0,1.0
-0.005536009701504197,0.005183245550941804,3.9899011392599832,3,6.0,1.0,1.0
-0.005519350330484294,0.005239330849252619,12.440588848659225,3,6.0,1.0,1.0
-0.005595048114049176,0.005202820507690083,12.261445781507762,3,6.0,1.0,1.0
-0.005561918020055377,0.005220064180522784,7.826493653550609,3,6.0,1.0,1.0
-0.0055904181365922425,0.0052588104391927525,16.768352997845128,3,6.0,1.0,1.0
-0.005560219950678655,0.005215880641827121,7.215645624043473,3,6.0,1.0,1.0
-0.00559572018020669,0.0052521476007455084,13.999573642707324,3,6.0,1.0,1.0
-0.005559450624335369,0.005217612868228713,32.44969731782687,3,6.0,1.0,1.0
-0.005650833582132004,0.005292946329016913,142.6168192231769,3,6.0,1.0,1.0
-0.004444173247217392,0.005751976571138078,271.9739489475064,3,6.0,1.0,1.0
-0.005682969281747076,0.005316042214025039,273.85701076418036,3,6.0,1.0,1.0
-0.005769667879087062,0.0054238321748576665,429.742049749838,3,6.0,1.0,1.0
-0.006955462743892657,0.004684178225900299,509.74421485091256,3,6.0,1.0,1.0
-0.005962133935937391,0.005533907579670667,415.41102082754514,3,6.0,1.0,1.0
-0.006569220305239538,0.004837468064673101,542.5689667625938,3,6.0,1.0,1.0
-0.005969637721634765,0.005552260476994733,708.4319996963641,3,6.0,1.0,1.0
-0.005775635019075393,0.005532570682170304,740.2592800330461,3,6.0,1.0,1.0
-0.00725391575803514,0.00382676957373812,834.1806520213869,3,6.0,1.0,1.0
-0.007303869844988855,0.0038548899629104977,909.2018186684621,3,6.0,1.0,1.0
-0.003677927123971716,0.006665446855302259,1079.3731372694938,3,6.0,1.0,1.0
-0.006589144502750047,0.0066947887774499075,1111.6738657266978,3,6.0,1.0,1.0
-0.006074491807264996,0.00638777047509444,1167.6138198707745,3,6.0,1.0,1.0
-0.005839776909327454,0.005466092323622967,1206.599101017905,3,6.0,1.0,1.0
-0.006854655953545989,0.006180522404847345,1191.154762533896,3,6.0,1.0,1.0
-0.006981302919964791,0.006169834437334015,1294.52593531279,3,6.0,1.0,1.0
-0.006102734261621932,0.005879055538443554,1297.4991954174056,3,6.0,1.0,1.0
-0.007401634413575545,0.0038727687868026508,1247.7262772182864,3,6.0,1.0,1.0
-0.005708885738527278,0.005350291008834974,1312.109560056343,3,6.0,1.0,1.0
-0.00687362333951496,0.003601693545498108,1345.9180936481948,3,6.0,1.0,1.0
-0.006028587671503515,0.005657798666126119,1530.3216176200733,3,6.0,1.0,1.0
-0.006386262050516604,0.00570695622839243,1585.9320176189797,3,6.0,1.0,1.0
-0.006953916495379878,0.006079709401695558,1565.7148755527078,3,6.0,1.0,1.0
-0.00627884838463779,0.0065241336143930856,1607.4102222914387,3,6.0,1.0,1.0
-0.007751038105711825,0.004000684233845107,1602.7618320582392,3,6.0,1.0,1.0
-0.003307071294099316,0.0073134377063123635,1678.0144390118535,3,6.0,1.0,1.0
-0.007535354427712832,0.003988371411389558,1789.4179908609324,3,6.0,1.0,1.0
-0.007148299364701032,0.003624843919575566,1807.328046517505,3,6.0,1.0,1.0
-0.006944917310396166,0.0021586802197085986,1835.3406587463164,3,6.0,1.0,1.0
-0.006045785981183791,0.005613435109550478,1802.103671007023,3,6.0,1.0,1.0
-0.007475186839883408,0.005015483508606331,1718.764660083021,3,6.0,1.0,1.0
-0.006768870984878968,0.007106146122192765,1983.1439260987931,3,6.0,1.0,1.0
-0.006967302584900339,0.007183939578297073,1979.0612174453377,3,6.0,1.0,1.0
-0.007807160252889499,0.005662804129874141,1868.3704953297715,3,6.0,1.0,1.0
-0.0068280244016076675,0.007102881464202813,2211.96753985923,3,6.0,1.0,1.0
-0.008738955027558339,0.0001351568490604176,2186.8093497040563,3,6.0,1.0,1.0
-0.008799340904439582,0.00013082533337766496,2276.093158315083,3,6.0,1.0,1.0
-0.008762780702476025,-0.00027844411460721297,2280.601960043091,3,6.0,1.0,1.0
-0.00716966342397551,0.0072111199873035586,2334.562919610488,3,6.0,1.0,1.0
-0.007194010657587349,0.007221133525115312,2342.6744771991334,3,6.0,1.0,1.0
-0.007192228043825035,0.0022263599920413907,2378.860723088566,3,6.0,1.0,1.0
-0.008899178938628979,-0.0002024835329846676,2415.766155580455,3,6.0,1.0,1.0
-0.009002306049197613,-0.0002512328312768965,2444.1337969815972,3,6.0,1.0,1.0
-0.008598070446435896,1.2686759714946887e-5,2486.4306005585554,3,6.0,1.0,1.0
-0.009197075356971209,-0.0003909492179939499,2536.906744258672,3,6.0,1.0,1.0
-0.008471578045436157,0.004468290002871415,2506.0368891724806,3,6.0,1.0,1.0
-0.00700388822840904,0.007030187995959989,2543.04137339173,3,6.0,1.0,1.0
-0.008258003134874571,-0.0018516484196119648,2569.8707017880834,3,6.0,1.0,1.0
-0.007127984101114084,0.007536257520616242,2724.0447351384187,3,6.0,1.0,1.0
-0.007345146671538331,0.007383247345183156,2778.6337573112705,3,6.0,1.0,1.0
-0.007122306806387477,0.00723571707473079,2788.4584346007005,3,6.0,1.0,1.0
-0.00900222597757093,-0.00026195523279505257,2794.193781854352,3,6.0,1.0,1.0
-0.002954837424981277,0.008279549696348556,2926.7046476970127,3,6.0,1.0,1.0
-0.007337252496417999,0.00742407568791671,3040.97197975437,3,6.0,1.0,1.0
-0.002310786388980851,0.008843382075458612,3103.1954853153093,3,6.0,1.0,1.0
-0.009286290401773246,0.0001091097991264422,3062.6145887262587,3,6.0,1.0,1.0
-0.009432190639578857,3.988618049805668e-5,3226.6799122792386,3,6.0,1.0,1.0
-0.00949498943588921,0.00011195167375488524,3166.8549221649914,3,6.0,1.0,1.0
-0.008534624955252161,0.004451103278801676,3166.21820662924,3,6.0,1.0,1.0
-0.008806159841125701,0.004618607176144719,3277.4776827310134,3,6.0,1.0,1.0
-0.0021717605703435077,0.00914208592060948,3445.671388048833,3,6.0,1.0,1.0
-0.0024629142952004,0.008939925402854607,3490.0429103972733,3,6.0,1.0,1.0
-0.009013207127586052,-0.002671932886954032,3623.7120153892333,3,6.0,1.0,1.0
-0.008927065418993959,-0.002395054089253505,3716.429784991246,3,6.0,1.0,1.0
-0.008870057403391241,0.0077950120674966416,3767.2582886028526,3,6.0,1.0,1.0
-0.009046073256304462,0.008040094987193937,3794.9037282875984,3,6.0,1.0,1.0
-0.009178558773350696,0.008009494741832105,3954.8733823839484,3,6.0,1.0,1.0
-0.001884504043682227,0.010050123365373592,3995.884131765351,3,6.0,1.0,1.0
-0.008822100986547699,-0.003300443075608793,4363.603731420801,3,6.0,1.0,1.0
0.0006524716515576106,0.011173224915635724,4709.458638788417,3,6.0,1.0,1.0
-0.007796179550110093,0.007873025635035355,4802.941979482095,3,6.0,1.0,1.0
-0.010232495891070812,0.0006603323292999638,4863.5173164082125,3,6.0,1.0,1.0
0.0006294371486664398,0.01130465265603764,4896.2805335082085,3,6.0,1.0,1.0
0.0006124947137477963,0.011218864183283392,4905.457234458195,3,6.0,1.0,1.0
-0.009050645211070928,-0.00375456655894546,4916.6310637615925,3,6.0,1.0,1.0
0.0013659225373148641,0.008960363416930222,4970.659963872693,3,6.0,1.0,1.0
-0.008081408304751644,0.007794028930187529,4918.011400247958,3,6.0,1.0,1.0
-0.007995726151451625,0.007998463240829763,5132.091265689639,3,6.0,1.0,1.0
-0.009142022389449406,-0.003809246010321007,5087.546991181587,3,6.0,1.0,1.0
-0.01034668898649238,0.008867255829403071,5185.328017659322,3,6.0,1.0,1.0
-0.00820452139332793,0.007979289380224405,5278.683789982043,3,6.0,1.0,1.0
-0.010323754005984762,0.000710511395366375,5276.172670043263,3,6.0,1.0,1.0
0.001436480754157882,0.009140828516039725,5257.819311748367,3,6.0,1.0,1.0
0.0014175609684187647,0.009135273683168584,5333.400052429002,3,6.0,1.0,1.0
-0.010080711044821423,0.008208861478034278,5518.59623682372,3,6.0,1.0,1.0
-0.01063684583667594,-0.00010277578772481084,5600.485310527112,3,6.0,1.0,1.0
-0.01013594803870887,0.008776873733287817,5609.185416849933,3,6.0,1.0,1.0
0.00365073841421361,0.011055834261973936,5826.153629796534,3,6.0,1.0,1.0
-0.01026607126404801,0.008990820368513163,5802.468928522115,3,6.0,1.0,1.0
0.0038726849005862006,0.011279963084542363,5961.946744311701,3,6.0,1.0,1.0
0.0028253676932873096,0.011432274727382114,6060.160499390264,3,6.0,1.0,1.0
0.0037117685316854564,0.011418199766833548,6204.456653289211,3,6.0,1.0,1.0
-0.010631667352008664,0.009124936760945813,6297.128755945936,3,6.0,1.0,1.0
0.005119050834049053,0.012636752445178796,6441.358475383289,3,6.0,1.0,1.0
-0.00816168623305525,-0.007578391072391105,6579.731319819731,3,6.0,1.0,1.0
-0.011375874286143516,-0.0001471302253172588,6580.994489192405,3,6.0,1.0,1.0
-0.011663144529996769,-0.00037273338730318793,6964.9379911766855,3,6.0,1.0,1.0
-0.008494507453691342,-0.008474221639980394,7341.088997596866,3,6.0,1.0,1.0
-0.011923212842223406,-0.00032787600643503605,7370.667837464199,3,6.0,1.0,1.0
0.006627615523481882,0.013674716718872182,7543.276771604506,3,6.0,1.0,1.0
-0.008515469932741913,-0.008797165655537108,7599.786695877725,3,6.0,1.0,1.0
0.006622536777723802,0.013771781184466082,7645.060176420913,3,6.0,1.0,1.0
0.006533393496649144,0.013651329557097204,7669.273271297769,3,6.0,1.0,1.0
-0.008356406826337226,-0.009145158994838145,7640.226950019665,3,6.0,1.0,1.0
0.006917765928744332,0.013773989188151379,7722.860827105947,3,6.0,1.0,1.0
0.007170503785871205,0.013233318777066176,7759.512850729341,3,6.0,1.0,1.0
-0.011325974064445497,0.011175383227140635,7853.401177534893,3,6.0,1.0,1.0
-0.008579320965245921,-0.009646506597600557,7930.443149028932,3,6.0,1.0,1.0
0.007575525134440982,0.013962944990818205,8192.924345803078,3,6.0,1.0,1.0
-0.01210988720967955,0.012202989479743107,8917.506207325632,3,6.0,1.0,1.0
0.008252527253548456,0.013977839200799118,8931.907474911606,3,6.0,1.0,1.0
-0.013810856176959475,-0.0008704065807955295,8947.328354966518,3,6.0,1.0,1.0
0.007890100656778013,0.011301702646355464,9010.97644507917,3,6.0,1.0,1.0
0.009019782674570844,0.015288515292890744,9299.043582618622,3,6.0,1.0,1.0
-0.007800737736821904,-0.011617916005189856,9288.214927425675,3,6.0,1.0,1.0
-0.008109680056720966,-0.011546288571272361,9428.544425548049,3,6.0,1.0,1.0
0.009013637437045361,0.014504374026969741,9469.674009941966,3,6.0,1.0,1.0
-0.005556889088698868,0.005211347712639527,3.884517070537966,2,4.0,1.0,1.0
-0.005560320136924185,0.005222584762233507,10.609031617628306,2,4.0,1.0,1.0
-0.005596853744663174,0.005279406575186663,14.149581428094375,2,4.0,1.0,1.0
-0.0055558002519560095,0.005224122640282307,11.425244782730447,2,4.0,1.0,1.0
-0.005623406442417799,0.005297692465586587,10.851623835051655,2,4.0,1.0,1.0
-0.005552967292031176,0.005177518055402319,9.78366974295082,2,4.0,1.0,1.0
-0.005517489750534535,0.005230957750529115,8.051830934821522,2,4.0,1.0,1.0
-0.005595539308759954,0.005225384053301242,11.962776980518807,2,4.0,1.0,1.0
-0.005572391630971607,0.0052614155132768466,10.909563091017732,2,4.0,1.0,1.0
-0.005590534023451033,0.0052407141988182,14.1090169605406,2,4.0,1.0,1.0
-0.005554200373674245,0.005171028610773715,5.390935799855826,2,4.0,1.0,1.0
-0.005550277721863625,0.00519564846710571,13.927623498244536,2,4.0,1.0,1.0
-0.005561636880113377,0.005249164752208304,17.59082569848374,2,4.0,1.0,1.0
-0.0055584566955217424,0.0051616071614654915,8.508639738546824,2,4.0,1.0,1.0
-0.005554381486025393,0.005228064665774262,8.140565571887645,2,4.0,1.0,1.0
-0.005615472479614729,0.0053428017927110594,16.461572506077164,2,4.0,1.0,1.0
-0.005580107659552201,0.005217183237270693,28.33451065438773,2,4.0,1.0,1.0
-0.0055864578049925435,0.00522429094301174,120.25324499967138,2,4.0,1.0,1.0
-0.005515626314712588,0.0052740878596071825,140.3767748866786,2,4.0,1.0,1.0
-0.005627275682796038,0.005290392319951762,119.09068400084324,2,4.0,1.0,1.0
-0.004437390042158927,0.0056597299820477275,153.58059440367575,2,4.0,1.0,1.0
-0.005640867472219544,0.005311673891503924,189.10688683279815,2,4.0,1.0,1.0
-0.005585564954048919,0.005209723669283173,126.04050169235511,2,4.0,1.0,1.0
-0.005760922823578776,0.005002168873277682,193.54337813127447,2,4.0,1.0,1.0
-0.005699069081256227,0.005469712665910289,198.5590843399913,2,4.0,1.0,1.0
-0.0056929708216543005,0.005260917656443956,180.80275736248592,2,4.0,1.0,1.0
-0.0056174085080190565,0.005315230608250702,197.49738876889725,2,4.0,1.0,1.0
-0.00437561876963701,0.005573222495693189,186.52425218775474,2,4.0,1.0,1.0
-0.00563274994096045,0.005197243406393851,175.1640149189422,2,4.0,1.0,1.0
-0.0057900805177519485,0.005406547086034224,221.9479494229092,2,4.0,1.0,1.0
-0.005602403546893932,0.005262373483334372,217.35421160959925,2,4.0,1.0,1.0
-0.00562872456736007,0.005207397257898771,235.65570507808457,2,4.0,1.0,1.0
-0.005826757603829206,0.005088854651256552,300.7389195773235,2,4.0,1.0,1.0
-0.0055326223677339545,0.005593451931577482,262.1987977908209,2,4.0,1.0,1.0
-0.0057074486443403445,0.005374239004149183,252.12098931102275,2,4.0,1.0,1.0
-0.005616958831855727,0.005351545873412944,305.61135271148675,2,4.0,1.0,1.0
-0.00577560343320789,0.0053736636579503234,349.8581868142866,2,4.0,1.0,1.0
-0.005616565258786172,0.005342665548807664,332.11921644018855,2,4.0,1.0,1.0
-0.006962531408608537,0.00481084824054701,413.9843179689709,2,4.0,1.0,1.0
-0.005622442924752288,0.0052525773706182,365.6154220449222,2,4.0,1.0,1.0
-0.005710939466742429,0.005335748082934228,430.23373848751544,2,4.0,1.0,1.0
-0.005881493154397662,0.005465376450877711,484.27041591601085,2,4.0,1.0,1.0
-0.005919224175215907,0.0054587875717067615,559.1278930230337,2,4.0,1.0,1.0
-0.00693792064071204,0.004832855004544743,544.189552245225,2,4.0,1.0,1.0
-0.005765179115252954,0.005391425991888084,544.32455467949,2,4.0,1.0,1.0
-0.0058794415857607715,0.005538059767266763,573.0987458605775,2,4.0,1.0,1.0
-0.006981272129969716,0.004729066569701232,513.9885947514425,2,4.0,1.0,1.0
-0.005786288043355673,0.005507329633354847,588.3632219640444,2,4.0,1.0,1.0
-0.005664861201847218,0.005335526772007779,381.7314926788241,2,4.0,1.0,1.0
-0.005743850793191867,0.005139124932901455,632.074272582896,2,4.0,1.0,1.0
-0.005930850470876049,0.005467232406582795,554.969013867956,2,4.0,1.0,1.0
-0.005801117211576348,0.00493979043459141,614.0536265033741,2,4.0,1.0,1.0
-0.005658182586855162,0.0055005764201665934,666.7324337356793,2,4.0,1.0,1.0
-0.005793103141876459,0.0053718098614131266,566.897387174239,2,4.0,1.0,1.0
-0.007282682147785815,0.0048625517733774815,690.3519485805472,2,4.0,1.0,1.0
-0.005685744770721602,0.005432013313476171,666.4548233511193,2,4.0,1.0,1.0
-0.00701147168207152,0.0038207707955378385,752.5233497510362,2,4.0,1.0,1.0
-0.0037753944013073837,0.006535027839227437,855.4152124020977,2,4.0,1.0,1.0
-0.005974539335362871,0.005133302818090846,839.3124878732893,2,4.0,1.0,1.0
-0.007253869566779977,0.003826743095863137,860.4515293478885,2,4.0,1.0,1.0
-0.0073044615335440335,0.0038473907497528054,908.7219565044152,2,4.0,1.0,1.0
-0.0071533670924505,0.004896683928877401,942.1231930087291,2,4.0,1.0,1.0
-0.006666846869110012,0.006057878422560258,961.7945665728308,2,4.0,1.0,1.0
-0.006094597090901588,0.005345026184385805,1044.4294425441233,2,4.0,1.0,1.0
-0.005854367638540283,0.005595069537088178,1003.4739022631785,2,4.0,1.0,1.0
-0.007254446996145239,0.004920041055338579,1052.6537017052976,2,4.0,1.0,1.0
-0.004588078888836098,0.00582990890104663,937.2087177621199,2,4.0,1.0,1.0
-0.007077985196707247,0.004986734844401334,1069.4608185183063,2,4.0,1.0,1.0
-0.006094922541212407,0.006474266861903033,1086.650244261123,2,4.0,1.0,1.0
-0.007250936243466961,0.0047569141722061704,1105.2802364193633,2,4.0,1.0,1.0
-0.005799059995731894,0.005358029067808091,1127.0978393784844,2,4.0,1.0,1.0
-0.007244085806155162,0.003868134822310949,1136.2287224474094,2,4.0,1.0,1.0
-0.006192883705746328,0.005676032288992028,1105.989918468618,2,4.0,1.0,1.0
-0.0047956512092830455,0.006031464970450544,1173.2765665975191,2,4.0,1.0,1.0
-0.0073502123234914195,0.005418807441530399,1185.1265816232449,2,4.0,1.0,1.0
-0.006201654007208616,0.006404632070122278,1241.3459927659515,2,4.0,1.0,1.0
-0.00611920939717714,0.005822639799883897,1244.7416117738064,2,4.0,1.0,1.0
-0.006584212969498597,0.0066844790306794435,1268.5695977178123,2,4.0,1.0,1.0
-0.005656142056622205,0.0053101514866557365,1245.1807032702125,2,4.0,1.0,1.0
-0.006927217174910228,0.006131701322021523,1270.2690042347094,2,4.0,1.0,1.0
-0.007432397451504585,0.00518005090431698,1273.7611462090395,2,4.0,1.0,1.0
-0.006187118454169861,0.006429063266636059,1296.8628349667367,2,4.0,1.0,1.0
-0.0062866255429964,0.006490027803999564,1331.8238852518116,2,4.0,1.0,1.0
-0.006269435381875443,0.005434149066323056,1348.725410284601,2,4.0,1.0,1.0
-0.006750601101895361,0.0037987034292324903,1352.8619959374805,2,4.0,1.0,1.0
-0.006632195431263339,0.006728759415500818,1371.2246353518556,2,4.0,1.0,1.0
-0.006445415462948841,0.006726336057063313,1419.192025228228,2,4.0,1.0,1.0
-0.007077770123311017,0.00641069456262278,1448.8283297166104,2,4.0,1.0,1.0
-0.006073499039379047,0.005713135129501845,1491.4781082099248,2,4.0,1.0,1.0
-0.007617470597965525,0.003987327254550129,1501.1102380091029,2,4.0,1.0,1.0
-0.0074564120068784205,0.003966074444490146,1412.1441122870444,2,4.0,1.0,1.0
-0.007500571329282587,0.003990119768912461,1515.7840750215562,2,4.0,1.0,1.0
-0.006326663580691118,0.005807890433730051,1521.6179547359272,2,4.0,1.0,1.0
-0.007122138957482109,0.006454073956192051,1631.9333496836969,2,4.0,1.0,1.0
-0.006352551515230312,0.006183208204094062,1649.6158985256056,2,4.0,1.0,1.0
-0.007559555796384261,0.003947081962341446,1656.4486379751493,2,4.0,1.0,1.0
-0.0034096745250417008,0.007131186304199258,1627.005282726873,2,4.0,1.0,1.0
-0.007607367134792082,0.004066197312544198,1710.5263085652184,2,4.0,1.0,1.0
-0.006829406956042692,0.002139635847740188,1666.0371025988436,2,4.0,1.0,1.0
-0.007250857956221502,0.004804258952248443,1756.8106268523863,2,4.0,1.0,1.0
-0.0062770454897901895,0.0025248581728546868,1781.1335520339974,2,4.0,1.0,1.0
-0.0064568363186913455,0.005912512932265156,1897.9804788602025,2,4.0,1.0,1.0
-0.006796565715920218,0.0070474698885084315,1897.6740154625306,2,4.0,1.0,1.0
-0.00787776174353237,0.004301308108327532,1917.50266512616,2,4.0,1.0,1.0
-0.007917750798342369,0.00415618823340471,1940.3579709581204,2,4.0,1.0,1.0
-0.006436805399700343,0.0025996509560178723,1931.4763408285778,2,4.0,1.0,1.0
-0.003501285745876797,0.007295914520087143,1914.0080995933374,2,4.0,1.0,1.0
-0.006535477909577351,0.00263344922178619,2051.6190698087644,2,4.0,1.0,1.0
-0.006637474131526507,0.005678270782929029,2037.7375947581857,2,4.0,1.0,1.0
-0.006757969300826592,0.007208368729610023,2026.3280211038152,2,4.0,1.0,1.0
-0.007204956273896952,0.007349608651631205,2163.129151226802,2,4.0,1.0,1.0
-0.006839027024787467,0.007051611382909098,2163.9083516445658,2,4.0,1.0,1.0
-0.009019082753280228,6.080618544919953e-5,2157.7559788316935,2,4.0,1.0,1.0
-0.008737499868587427,0.00017093586595917404,2192.715681848248,2,4.0,1.0,1.0
-0.006974016621882061,0.007413140215319154,2091.419464652801,2,4.0,1.0,1.0
-0.008778472419087314,0.00017179257179551758,2325.0320426540798,2,4.0,1.0,1.0
-0.006852903681524025,0.006974692358633333,2406.0286602114584,2,4.0,1.0,1.0
-0.003298283806112605,0.007408847355903865,2173.9817242104123,2,4.0,1.0,1.0
-0.006981403944048681,0.006642719014302001,2303.4135103539993,2,4.0,1.0,1.0
-0.0033712200140286206,0.007499894751130353,2439.256855116526,2,4.0,1.0,1.0
-0.008994793841074069,-0.00017149246681187643,2504.158038856512,2,4.0,1.0,1.0
-0.009062541783984636,-0.0003382232885557879,2498.5102232679,2,4.0,1.0,1.0
-0.008871937586806777,-0.00024381122561895378,2545.6381720521017,2,4.0,1.0,1.0
-0.0087972172962863,0.00010493972560984835,2515.4596961087695,2,4.0,1.0,1.0
-0.006972909072430833,0.007316152385328667,2649.656553330064,2,4.0,1.0,1.0
-0.007072319463566597,0.007146131143946881,2677.010657495878,2,4.0,1.0,1.0
-0.008372916198034644,-0.0018868783090230333,2644.788662534594,2,4.0,1.0,1.0
-0.00833370652953933,0.004360888131402554,2663.2273084831154,2,4.0,1.0,1.0
-0.007360346414443473,0.0075440378942605085,2710.7127214455154,2,4.0,1.0,1.0
-0.007146863272970354,0.007539964952392683,2739.4591117991267,2,4.0,1.0,1.0
-0.008397537270094456,-0.0013281468415493216,2754.571890750323,2,4.0,1.0,1.0
-0.008331005740325437,0.00439892024432907,2754.6003102999025,2,4.0,1.0,1.0
-0.007165795762215176,0.0072213991728439396,2799.7122966861657,2,4.0,1.0,1.0
-0.009067168453412135,-0.00027160788616750856,2764.084682515655,2,4.0,1.0,1.0
-0.009245035532851767,-0.00035554953437524315,2759.1575843676133,2,4.0,1.0,1.0
-0.009285415486820178,-0.00038481183888484764,2796.8369072594696,2,4.0,1.0,1.0
-0.007422906709589325,0.007715476224426547,2799.4289334785585,2,4.0,1.0,1.0
-0.007228089358904332,0.007215995997311458,2800.9825175456585,2,4.0,1.0,1.0
-0.008386392757995381,0.004421878112059487,2822.1256363218235,2,4.0,1.0,1.0
-0.0071312776399667845,0.007288757136227207,2848.6978267336985,2,4.0,1.0,1.0
-0.007115627811616997,0.007240255311841549,2844.9934574027016,2,4.0,1.0,1.0
-0.007056562965979934,0.007263564690343554,2832.022028674391,2,4.0,1.0,1.0
-0.007452783847839379,0.007415109914592055,2815.2815823560727,2,4.0,1.0,1.0
-0.009328903854994287,5.6525036888817066e-5,2923.9793760995444,2,4.0,1.0,1.0
-0.008553692965329002,0.004390983734462006,2932.288172434955,2,4.0,1.0,1.0
-0.008509222411942312,0.004551920929873707,2942.0878800071087,2,4.0,1.0,1.0
-0.0029113625414666495,0.00817363435044885,2925.126918422439,2,4.0,1.0,1.0
-0.00928189597717401,-0.00034085553885103474,3106.255957933409,2,4.0,1.0,1.0
-0.002592019841913717,0.008556675505197796,3064.406392812409,2,4.0,1.0,1.0
-0.008516217338621335,0.004461451367043009,3159.612446635271,2,4.0,1.0,1.0
-0.008577830384916793,-0.0022590742468234235,3046.099009005151,2,4.0,1.0,1.0
-0.00754190286613637,0.007581579266742861,3086.7521856913895,2,4.0,1.0,1.0
