Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.013343106599937343,-0.0028103333482334476,771.8670312180922,0,4.0,0.4,0.0
-0.013357268435697482,-0.002799650912334276,756.926938122071,0,4.0,0.4,0.0
-0.013250178825607247,-0.0024965774642310232,925.4226550941289,0,4.0,0.4,0.0
-0.013277673574338228,-0.0025832402270687463,911.853927802572,0,4.0,0.4,0.0
-0.013272307489620138,-0.0026036167337030224,910.403432620353,0,4.0,0.4,0.0
-0.013292399417974565,-0.0026487086933152785,904.891591873207,0,4.0,0.4,0.0
-0.013339698811087533,-0.002598931446880925,824.197659481829,0,4.0,0.4,0.0
-0.013351046662517343,-0.0025746070500897583,792.695658254837,0,4.0,0.4,0.0
-0.0131606686858962,-0.0007069490167834631,921.8364889827222,0,4.0,0.4,0.0
-0.013161486542124885,-0.0006990754849352223,899.6207185920778,0,4.0,0.4,0.0
-0.013197740334945737,-0.0007032537037176196,812.5609952028782,0,4.0,0.4,0.0
-0.013208669206906234,-0.0008438187533037244,660.2886287971074,0,4.0,0.4,0.0
-0.013224349630569692,-0.00098770383199243,652.6045342630628,0,4.0,0.4,0.0
-0.01323688799650568,-0.0011300626604575127,556.1677746668563,0,4.0,0.4,0.0
-0.013249773919645817,-0.001276894586665258,505.01640864148993,0,4.0,0.4,0.0
-0.01333819384829269,-0.002787255265543358,913.793876551783,0,4.0,0.4,0.0
-0.013349313018483251,-0.0028251851904564722,812.9510931911284,0,4.0,0.4,0.0
-0.013353739387131313,-0.0028215150201564487,805.7735541028927,0,4.0,0.4,0.0
-0.013355469631602689,-0.0027587815369761706,975.799507366565,0,4.0,0.4,0.0
-0.013394839532519496,-0.0027485017528435713,940.7058696724528,0,4.0,0.4,0.0
-0.013114364153042202,-0.0023803863095060323,782.2076486167947,0,4.0,0.4,0.0
-0.013171446262588383,-0.002363699281407286,748.0340664839456,0,4.0,0.4,0.0
-0.013175241345595914,-0.0023494066692591577,736.7367977412549,0,4.0,0.4,0.0
-0.013195864454630201,-0.0023951815345795817,721.2112437753557,0,4.0,0.4,0.0
-0.013310678438214046,-0.0024499003027689532,790.5842241779105,0,4.0,0.4,0.0
-0.013326770862502165,-0.0024742740688425166,759.8022972784314,0,4.0,0.4,0.0
-0.013376290647761729,-0.00256033250385944,735.2576188223591,0,4.0,0.4,0.0
-0.013374946088884255,-0.0025590082659144417,708.6144275842371,0,4.0,0.4,0.0
-0.01320573569246176,-0.0024584194918296476,986.0658139048213,0,4.0,0.4,0.0
-0.013279588183203113,-0.0024632288295231572,921.567822244882,0,4.0,0.4,0.0
-0.013283654195187648,-0.002469880586552547,805.5580858788421,0,4.0,0.4,0.0
-0.013273811377965818,-0.0027498209802316645,1030.1117918325494,0,4.0,0.4,0.0
-0.013278371897303036,-0.002750942499960277,1001.5265163895072,0,4.0,0.4,0.0
-0.01366049126369162,-0.0031213213742428804,776.131155225937,0,4.0,0.4,0.0
-0.013692768146117086,-0.0032157138547003134,746.4125492655801,0,4.0,0.4,0.0
-0.013464084772406869,-0.0027700749604885008,848.6006338422245,0,4.0,0.4,0.0
-0.013188819446906837,-0.0024591802261716015,978.5949182164952,0,4.0,0.4,0.0
-0.013204182670778497,-0.0024452982424504202,917.1518537460817,0,4.0,0.4,0.0
-0.01320542400851806,-0.002442344781943562,910.3686291720908,0,4.0,0.4,0.0
-0.013221338384660901,-0.0024486718484595677,820.2107653161826,0,4.0,0.4,0.0
-0.013031524094693154,-0.0021567565250156517,916.1176614323613,0,4.0,0.4,0.0
-0.01308181030888058,-0.0021278971435725554,875.024952045854,0,4.0,0.4,0.0
-0.013080191346733697,-0.0021284351404619027,873.0494671563207,0,4.0,0.4,0.0
-0.01308559358607531,-0.0021225116535195355,861.2238837168884,0,4.0,0.4,0.0
-0.013134699176591453,-0.0020539561040433013,809.5472036158586,0,4.0,0.4,0.0
-0.013153973119647873,-0.0020735121028114915,800.6560664448806,0,4.0,0.4,0.0
-0.013178572672254873,-0.0021004865417026232,733.5867970739457,0,4.0,0.4,0.0
-0.013266435767895048,-0.0027957579182270216,948.0953819571522,0,4.0,0.4,0.0
-0.013333779390290183,-0.002817651445288219,814.8310234754349,0,4.0,0.4,0.0
-0.013349044030817485,-0.0028017202971902916,791.4117747799421,0,4.0,0.4,0.0
-0.012854234921407588,-0.002602302018312994,956.1744868834529,0,4.0,0.4,0.0
-0.012854790567831034,-0.00261014161697727,955.4085979185153,0,4.0,0.4,0.0
-0.012862657665987138,-0.00261010353365919,923.7844126196017,0,4.0,0.4,0.0
-0.012919987892724772,-0.0026257096693189847,895.2483314085083,0,4.0,0.4,0.0
-0.012940670284760206,-0.0026730579549489714,877.6441918801664,0,4.0,0.4,0.0
-0.01295060909761084,-0.002624988473546439,996.2093519928134,0,4.0,0.4,0.0
-0.012971263342861262,-0.0026600398355503675,810.2763071597765,0,4.0,0.4,0.0
-0.012990153862293024,-0.002638384905964485,793.3964823614423,0,4.0,0.4,0.0
-0.013590697139236446,-0.0031840132240615877,1030.5619379217205,0,4.0,0.4,0.0
-0.01361971975889078,-0.0032245471302347383,1019.3078638016763,0,4.0,0.4,0.0
-0.013639084378283714,-0.0032130315221356397,995.3666035898897,0,4.0,0.4,0.0
-0.013648410590384123,-0.0032503743708638486,990.2100901738191,0,4.0,0.4,0.0
-0.01364721407046559,-0.0032542197046527893,975.2033422919116,0,4.0,0.4,0.0
-0.013653808826678472,-0.0032578340432054343,968.317923755374,0,4.0,0.4,0.0
-0.013265857961437954,-0.0028682336412846005,919.2620376167773,0,4.0,0.4,0.0
-0.013327124541972565,-0.002867576409546517,848.3584069476583,0,4.0,0.4,0.0
-0.013227280103305143,-0.002558307742545399,1030.8859695120232,0,4.0,0.4,0.0
-0.013274639771348053,-0.00258396063588443,1011.4736849334155,0,4.0,0.4,0.0
-0.01327539590682211,-0.002576079614681353,931.0582921854791,0,4.0,0.4,0.0
-0.013049760746957824,-0.002986625820588754,852.3083638369544,0,4.0,0.4,0.0
-0.013122788712268556,-0.002991210093824439,834.92235024674,0,4.0,0.4,0.0
-0.012062986074677741,-0.004839512687159861,881.7701716946341,0,4.0,0.4,0.0
-0.012152492086135084,-0.004731975260192039,830.1994941967523,0,4.0,0.4,0.0
-0.01220085848438599,-0.004672951771047637,816.7839882878702,0,4.0,0.4,0.0
-0.01223072084486366,-0.004592067016331298,776.8861847235945,0,4.0,0.4,0.0
-0.013209492301332393,-0.002447721848671868,1061.4218235551054,0,4.0,0.4,0.0
-0.01323939800107844,-0.0024317287483999685,709.7487251173437,0,4.0,0.4,0.0
-0.01325103941181067,-0.002498529559825136,666.8051923652264,0,4.0,0.4,0.0
-0.013305024982461916,-0.002454837115337465,651.7626845994382,0,4.0,0.4,0.0
-0.013216876942377375,-0.0029326604673145062,926.9020657160222,0,4.0,0.4,0.0
-0.013214775253469646,-0.00293322610592837,921.4420533523042,0,4.0,0.4,0.0
-0.013258470596173093,-0.002868958694117766,908.8086762330674,0,4.0,0.4,0.0
-0.01325854568265299,-0.0028708509024003947,862.059555661751,0,4.0,0.4,0.0
-0.01327969627050203,-0.0028575293811444274,846.2832381195719,0,4.0,0.4,0.0
-0.013288552601933542,-0.0029469061082439832,783.1226535230952,0,4.0,0.4,0.0
-0.013633177036501718,-0.0032065263816929987,1036.3131553953267,0,4.0,0.4,0.0
-0.013516304617951357,-0.00329453001629293,1085.814189457678,0,4.0,0.4,0.0
-0.01353737298878744,-0.003379295595784376,1063.6067564289592,0,4.0,0.4,0.0
-0.01361018578653219,-0.0034197553515949728,944.7656363195451,0,4.0,0.4,0.0
-0.01369134292050096,-0.0033094222272181213,908.8482563886372,0,4.0,0.4,0.0
-0.01371033616328052,-0.0032939956192022824,870.3583579737758,0,4.0,0.4,0.0
-0.01319983570654527,-0.002736859687457851,984.4682015823329,0,4.0,0.4,0.0
-0.013209425129064839,-0.002764298570306092,972.6709066462255,0,4.0,0.4,0.0
-0.013216714251374748,-0.0027634982057703184,954.8689693421558,0,4.0,0.4,0.0
-0.013215666219085655,-0.0027645315453939455,951.2956734241048,0,4.0,0.4,0.0
-0.0132306980494457,-0.0028841672271621567,1003.9574983528665,0,4.0,0.4,0.0
-0.013329042333482307,-0.002816379975014706,940.576063284237,0,4.0,0.4,0.0
-0.013204009684070773,-0.002360464325563113,1080.9144947848727,0,4.0,0.4,0.0
-0.013210969657747176,-0.002353591975903364,1068.491665737423,0,4.0,0.4,0.0
-0.013227342751422701,-0.002513446691580546,866.3479468919129,0,4.0,0.4,0.0
-0.013229334482087103,-0.002511548135275702,819.7163295486056,0,4.0,0.4,0.0
-0.013234808612864211,-0.0025180729909396004,794.0244804811401,0,4.0,0.4,0.0
-0.013241033170988478,-0.0025131611219982456,730.8100915259221,0,4.0,0.4,0.0
-0.013280366874830172,-0.0025359959129222422,695.4383789854305,0,4.0,0.4,0.0
-0.013707101966949409,-0.0033159084144187495,1103.1865302071776,0,4.0,0.4,0.0
-0.013714187417540272,-0.003317995043386285,943.8354476431956,0,4.0,0.4,0.0
-0.013752064464715247,-0.003270271153596544,919.5953095146821,0,4.0,0.4,0.0
-0.013733011162341931,-0.0032632688300621923,905.4570845047836,0,4.0,0.4,0.0
-0.013234875472248952,-0.002505551302778603,896.9077023982644,0,4.0,0.4,0.0
-0.013344373502340858,-0.0027309774150921723,1126.3576856048044,0,4.0,0.4,0.0
-0.01335544924171754,-0.0027587755631874873,1117.4577980078732,0,4.0,0.4,0.0
-0.012815434098304984,-0.002579586528582097,1081.1241491478934,0,4.0,0.4,0.0
-0.013262724410131058,-0.002696960293416798,997.457718151201,0,4.0,0.4,0.0
-0.013286498809890104,-0.0026816353557919774,918.1477330981053,0,4.0,0.4,0.0
-0.01331281957671819,-0.002715758030647833,908.0861381352516,0,4.0,0.4,0.0
-0.013331074382600512,-0.0027588186221227644,903.1897202449452,0,4.0,0.4,0.0
-0.013343029364523265,-0.0028102184985108313,823.7302385886189,0,4.0,0.4,0.0
-0.013255193495780132,-0.002616661416663431,1109.9915996603909,0,4.0,0.4,0.0
-0.013276286117100407,-0.0026605707919755152,1067.4589155922295,0,4.0,0.4,0.0
-0.013310944764543241,-0.0025902630983092654,1009.1143469707627,0,4.0,0.4,0.0
-0.013309665281095204,-0.002589764354410911,912.1569673921833,0,4.0,0.4,0.0
-0.013322487083440636,-0.0026249237908842578,876.6503243456841,0,4.0,0.4,0.0
-0.01368864510266954,-0.0032067368395681628,1119.9139880153816,0,4.0,0.4,0.0
-0.013709660311346123,-0.0032916200557745563,1052.3249306807777,0,4.0,0.4,0.0
-0.013208664521654338,-0.002779083476550636,986.7158924371073,0,4.0,0.4,0.0
-0.013218042914379587,-0.002868588455754042,953.5860961593249,0,4.0,0.4,0.0
-0.013219046523300795,-0.0028602254219821073,883.9634304260682,0,4.0,0.4,0.0
-0.01327579847960444,-0.002830611828883884,850.9643538105804,0,4.0,0.4,0.0
-0.013275031925609655,-0.002832434937931422,838.7660068451834,0,4.0,0.4,0.0
-0.01321212191402669,-0.002463615027951819,1109.7360209213862,0,4.0,0.4,0.0
-0.013235477482724729,-0.0025049350101118842,1104.4723798907119,0,4.0,0.4,0.0
-0.01355719932994467,-0.0031111894357097204,1102.5306694820079,0,4.0,0.4,0.0
-0.013608526819674996,-0.0030749462708690215,1073.5603668802648,0,4.0,0.4,0.0
-0.013194310616309062,-0.002927578525712757,1019.4227923806303,0,4.0,0.4,0.0
-0.01320748271667122,-0.0029321055111123776,977.1645630837218,0,4.0,0.4,0.0
-0.013635950247768591,-0.003220021007212482,1092.1565657150395,0,4.0,0.4,0.0
-0.013145928088613633,-0.002890063407692922,1173.769209276263,0,4.0,0.4,0.0
-0.013153236148894066,-0.00289977714157404,1116.8274168431874,0,4.0,0.4,0.0
-0.013204156672716865,-0.002863412434592944,970.34420206174,0,4.0,0.4,0.0
-0.01353235257658236,-0.0030281648820456417,1105.454304604007,0,4.0,0.4,0.0
-0.013536213143497343,-0.003028766529635297,894.1633722175116,0,4.0,0.4,0.0
-0.013577337310165175,-0.0031460275814611228,880.8385882675931,0,4.0,0.4,0.0
-0.013656961382982884,-0.003118129010411445,831.758729374194,0,4.0,0.4,0.0
-0.012979693106098847,-0.0028516740356045187,1090.425863002534,0,4.0,0.4,0.0
-0.012979108131962767,-0.0028504690705617153,1064.7900394855058,0,4.0,0.4,0.0
-0.01298888895074434,-0.0029483698242532583,1026.6934025787286,0,4.0,0.4,0.0
-0.013009481996901369,-0.003040053467252321,979.1933509908557,0,4.0,0.4,0.0
-0.013038926923631256,-0.002991050697595214,978.4254442693498,0,4.0,0.4,0.0
-0.013041239349001256,-0.0029909761449999225,970.2718986957054,0,4.0,0.4,0.0
-0.013111285148788293,-0.0025731013574802307,1201.4973173576457,0,4.0,0.4,0.0
-0.01317101501693171,-0.002541632789258605,1175.7637644995239,0,4.0,0.4,0.0
-0.01322770423297615,-0.0025123973487430552,1081.396076933353,0,4.0,0.4,0.0
-0.013625675534995592,-0.0033242443082493033,1152.3818999461428,0,4.0,0.4,0.0
-0.013640963890388491,-0.0033373237583112464,1151.2717905778659,0,4.0,0.4,0.0
-0.01364310097276383,-0.0033412951073998856,1036.2654859939666,0,4.0,0.4,0.0
-0.013680571530794211,-0.0032629800251310695,1032.7886543007237,0,4.0,0.4,0.0
-0.013693293268939559,-0.0033149086154056627,998.7058449055969,0,4.0,0.4,0.0
-0.013147817939989271,-0.0028595612208569218,1006.9131583987466,0,4.0,0.4,0.0
-0.013147126214304163,-0.0028617390583061874,1003.1517608458336,0,4.0,0.4,0.0
-0.013159376897457525,-0.0028663687537360425,988.1874374893449,0,4.0,0.4,0.0
-0.013076263979073738,-0.0028526621454142463,967.6113120375638,0,4.0,0.4,0.0
-0.01313593360491719,-0.0028465188136603463,895.1363761030029,0,4.0,0.4,0.0
-0.013122057944812441,-0.002781157841261549,1169.0316900160728,0,4.0,0.4,0.0
-0.013169414892876923,-0.0027673189592839643,1164.755363665665,0,4.0,0.4,0.0
-0.013178561686415942,-0.002845875506523161,1141.474631240991,0,4.0,0.4,0.0
-0.013567612619969915,-0.0031419701541566497,1220.5537484003132,0,4.0,0.4,0.0
-0.013569756437643906,-0.003142214499402182,1079.6213807852412,0,4.0,0.4,0.0
-0.01359356498118067,-0.0031250013889891634,1075.329355630321,0,4.0,0.4,0.0
-0.013166242308938512,-0.002894233942802375,1239.930789250377,0,4.0,0.4,0.0
-0.01316982576544774,-0.0028951202201365255,1214.6998297116213,0,4.0,0.4,0.0
-0.013066815829584669,-0.0026224653345845793,1249.8361569433437,0,4.0,0.4,0.0
-0.013068324252575739,-0.0026209561075845357,1249.32412444761,0,4.0,0.4,0.0
-0.013118665270634992,-0.002669065745914094,1199.3799899341511,0,4.0,0.4,0.0
-0.013121087674267215,-0.002669724698635898,1198.932287438267,0,4.0,0.4,0.0
-0.013147414052716863,-0.002711698989371066,1118.8478439797602,0,4.0,0.4,0.0
-0.013630250696263587,-0.0032493384538198255,1130.8278748364703,0,4.0,0.4,0.0
-0.01362878077488681,-0.003250007912189025,1048.0941448988453,0,4.0,0.4,0.0
-0.013659103165748242,-0.0033124437925352323,960.7214433206493,0,4.0,0.4,0.0
-0.013695558183406823,-0.0032420699270740536,947.5060944098914,0,4.0,0.4,0.0
-0.012993512366243472,-0.0026247411639051827,1138.0568719281891,0,4.0,0.4,0.0
-0.013048649278019752,-0.0025802074769391095,1056.9485251514504,0,4.0,0.4,0.0
-0.013047915613029731,-0.002578042989964238,995.9936319264561,0,4.0,0.4,0.0
-0.013047912946983854,-0.0025774759761397203,988.834225174402,0,4.0,0.4,0.0
-0.013080933440167971,-0.0025713543496865793,963.3302620096692,0,4.0,0.4,0.0
-0.012998810540426689,-0.0021571270285504324,1212.6786206966722,0,4.0,0.4,0.0
-0.013010000197724542,-0.002148845460621131,1204.0467258550675,0,4.0,0.4,0.0
-0.013605775041124432,-0.003175269759961507,1258.5421217081193,0,4.0,0.4,0.0
-0.013658539401108066,-0.003184761699839544,1216.777001506471,0,4.0,0.4,0.0
-0.013677392574337012,-0.0032689539772659862,1214.2233642592842,0,4.0,0.4,0.0
-0.01368711032375946,-0.0032682071227041042,1213.8006974518923,0,4.0,0.4,0.0
-0.013702842011950043,-0.0032975637753770537,1138.9465608946648,0,4.0,0.4,0.0
-0.013713106024883188,-0.0032930102168435066,1073.4656753753773,0,4.0,0.4,0.0
-0.013711289111883173,-0.0032927714386947944,948.5793344411339,0,4.0,0.4,0.0
-0.013620097794353374,-0.0031676381766796192,1085.5058923464835,0,4.0,0.4,0.0
-0.013176171682890253,-0.0026402418216865302,1188.5904838222552,0,4.0,0.4,0.0
-0.013180659874476433,-0.002645285931761855,1139.5686528548101,0,4.0,0.4,0.0
-0.013189302056177342,-0.0026471764773937576,1112.7937090662454,0,4.0,0.4,0.0
-0.013672493075628681,-0.0032111815623748316,1281.9589494819134,0,4.0,0.4,0.0
-0.013690879146987588,-0.0032239351199467746,1264.8443213601593,0,4.0,0.4,0.0
-0.01306128105670622,-0.0024263475323597315,1272.391106006199,0,4.0,0.4,0.0
-0.01306289573934587,-0.002433774180106545,1245.8780167896941,0,4.0,0.4,0.0
-0.013054965598873605,-0.002432599705028678,1219.097604013397,0,4.0,0.4,0.0
-0.01305845427940715,-0.0024262091732700744,1177.7878452023915,0,4.0,0.4,0.0
-0.013088496408583608,-0.002488595140036763,1134.4110876433108,0,4.0,0.4,0.0
-0.013088718917603803,-0.00249064381574202,1093.626899493168,0,4.0,0.4,0.0
-0.013101982242482593,-0.002581448267692758,976.5346134605298,0,4.0,0.4,0.0
-0.013134080982153847,-0.0026163651985988013,848.3165568129042,0,4.0,0.4,0.0
-0.013200245532684722,-0.0025751562628505715,845.3725158216461,0,4.0,0.4,0.0
-0.013104846109151226,-0.0004072924916505494,1102.6404209878344,0,4.0,0.4,0.0
-0.01311902824783487,-0.0005591429159476327,1009.26363523088,0,4.0,0.4,0.0
-0.013176313318894529,-0.0006402344887585815,939.5769205641686,0,4.0,0.4,0.0
-0.01319350524241904,-0.0007487702703216499,882.7860021793568,0,4.0,0.4,0.0
-0.013482197644851417,-0.0030052705441185996,1056.106635422084,0,4.0,0.4,0.0
-0.013116447009936945,-0.002910862769759358,1283.283234173495,0,4.0,0.4,0.0
-0.012990072400951014,-0.0029485381223401637,1320.5616947854944,0,4.0,0.4,0.0
-0.013045209312727395,-0.002904004435374104,1267.3565105450587,0,4.0,0.4,0.0
-0.013650801256357582,-0.0032163716354220557,1279.7213722414842,0,4.0,0.4,0.0
-0.01365545922876117,-0.0032128216945324253,1233.2831551135077,0,4.0,0.4,0.0
-0.013655770966336621,-0.0031276955477255826,1265.3642835762946,0,4.0,0.4,0.0
-0.013669762256488874,-0.0031814163872799592,1249.1730209963719,0,4.0,0.4,0.0
-0.013682895208400641,-0.0032021112943048094,1239.5683168494465,0,4.0,0.4,0.0
-0.013685009902499769,-0.003202314973024724,1208.6302448298322,0,4.0,0.4,0.0
-0.012979014526030735,-0.002124218023856069,1324.0368090182717,0,4.0,0.4,0.0
-0.013591794193214386,-0.003303064989112338,1247.7731401196925,0,4.0,0.4,0.0
-0.013626047568306803,-0.003239975831499958,1205.6625461892274,0,4.0,0.4,0.0
-0.013642785671581014,-0.0033281773695833542,1195.4915459289414,0,4.0,0.4,0.0
-0.013655386126124562,-0.0033463502185241347,1157.5536256101725,0,4.0,0.4,0.0
-0.013698537372179659,-0.00328679745716854,1127.819427120535,0,4.0,0.4,0.0
-0.013571922301791195,-0.003075085872569041,1245.9652826555996,0,4.0,0.4,0.0
-0.013172654779151523,-0.0027684281054969123,1301.381957657765,0,4.0,0.4,0.0
-0.013246430513837164,-0.0027880657939682875,1207.587104102226,0,4.0,0.4,0.0
-0.013108338139600596,-0.002736858291261753,1359.638050172752,0,4.0,0.4,0.0
-0.013147599091111592,-0.002669840656225667,1255.7664328683302,0,4.0,0.4,0.0
-0.01309472586102541,-0.0027172199640625723,1207.3768859041993,0,4.0,0.4,0.0
-0.01310450384362567,-0.0027152829049049026,1112.3854873858545,0,4.0,0.4,0.0
-0.013152724829991093,-0.002734300603644575,1054.5889354976925,0,4.0,0.4,0.0
-0.013225607537319477,-0.002741450560082277,1019.5616805562254,0,4.0,0.4,0.0
-0.013408480689861864,-0.0032557169240703945,1352.0193338626395,0,4.0,0.4,0.0
-0.013501272179177045,-0.0032108186521644425,1270.9443383730888,0,4.0,0.4,0.0
-0.013572698324397134,-0.0032136642992590973,1264.0926468102805,0,4.0,0.4,0.0
-0.013592949807521602,-0.003247958745501996,1255.9978938002662,0,4.0,0.4,0.0
-0.013497124649986333,-0.0029893010185745614,1199.4706609392483,0,4.0,0.4,0.0
-0.013502598780763438,-0.0029958258742384383,1175.3003680577501,0,4.0,0.4,0.0
-0.012761221080210498,-0.003034337710918286,1362.4257315214118,0,4.0,0.4,0.0
-0.012760274323507438,-0.003032149099113422,1282.4147206915236,0,4.0,0.4,0.0
-0.012779007735896141,-0.003010382537459219,1253.5120251728656,0,4.0,0.4,0.0
-0.012808664422437542,-0.0030518140537086017,1236.6044885431072,0,4.0,0.4,0.0
-0.01281247609128875,-0.0030521081609236286,1210.0952578968738,0,4.0,0.4,0.0
-0.012862328533059927,-0.00301503387445518,1117.5207240706598,0,4.0,0.4,0.0
-0.012905479779114928,-0.0029554811130995777,1071.4616508615836,0,4.0,0.4,0.0
-0.01293936639457424,-0.003015461149584967,1051.4600849581982,0,4.0,0.4,0.0
-0.013700050713498129,-0.0032297016682540235,1335.0088103297894,0,4.0,0.4,0.0
-0.013577371962313326,-0.003520006201021799,1355.3284290650863,0,4.0,0.4,0.0
-0.013635681113031367,-0.0035428959470523765,1186.9027285035218,0,4.0,0.4,0.0
-0.013636839280028849,-0.0035431564688741604,1176.1251209464097,0,4.0,0.4,0.0
-0.013631349101250578,-0.003534892925590039,1140.6944424231508,0,4.0,0.4,0.0
-0.013689146203574119,-0.0033917248518979563,1139.7971787394918,0,4.0,0.4,0.0
-0.013685937009892781,-0.0033829924268450814,1123.9443795439681,0,4.0,0.4,0.0
-0.01328159112531049,-0.0028042919625013204,1242.7391069342393,0,4.0,0.4,0.0
-0.013058702997970148,-0.0026097592837724232,1360.0186398464352,0,4.0,0.4,0.0
-0.013098844096167904,-0.0023630388270194152,1446.874362647999,0,4.0,0.4,0.0
-0.013117942075063132,-0.002388184062486335,1333.6851951122235,0,4.0,0.4,0.0
-0.01314345210254857,-0.0024247246054234545,1288.8141008040564,0,4.0,0.4,0.0
-0.013158602414307994,-0.002449279862689625,1280.8684299381337,0,4.0,0.4,0.0
-0.013167334385244254,-0.0024534776203569792,1245.3140901634054,0,4.0,0.4,0.0
-0.013054869071470701,-0.0027181230423064004,1378.6368494526964,0,4.0,0.4,0.0
-0.01308145472413668,-0.0026945836387652295,1345.8556151062562,0,4.0,0.4,0.0
-0.01311271313987647,-0.0027318630393506067,1342.4257616392345,0,4.0,0.4,0.0
-0.013117891281677353,-0.0027369772511545475,1216.9245827228285,0,4.0,0.4,0.0
-0.0132019567619144,-0.002722163654818509,1145.481684533138,0,4.0,0.4,0.0
-0.013189701205387361,-0.0027793435263760266,1243.201700471845,0,4.0,0.4,0.0
-0.013204186533949013,-0.0027669328196796303,1137.1802311721783,0,4.0,0.4,0.0
-0.012987516551882886,0.00021734437230846288,1341.0613936294453,0,4.0,0.4,0.0
-0.013024952881549012,4.0244647850877114e-5,1338.018468251859,0,4.0,0.4,0.0
-0.013040933624252033,-5.0724782574398124e-5,1320.7490315918294,0,4.0,0.4,0.0
-0.013265592921498804,-0.0027633908294675048,1390.5884944521742,0,4.0,0.4,0.0
-0.01326481426337199,-0.002761274072223751,1353.3053423646911,0,4.0,0.4,0.0
-0.013269552039989533,-0.002766667241414346,1347.9835426218538,0,4.0,0.4,0.0
-0.013281268093491371,-0.0028042191915298325,1344.919515174932,0,4.0,0.4,0.0
-0.013567962114178938,-0.003249163579828472,1420.5755808278232,0,4.0,0.4,0.0
-0.013638017379431482,-0.003270419637156222,1372.5552806202184,0,4.0,0.4,0.0
-0.013676832089391987,-0.0032054579382100996,1264.16196323668,0,4.0,0.4,0.0
-0.012979761271826762,-0.0021503409904139754,1398.9558913276992,0,4.0,0.4,0.0
-0.012982412760678278,-0.0021549382391161916,1361.9757428205783,0,4.0,0.4,0.0
-0.012986190859217074,-0.002140727696139972,1272.9721546923313,0,4.0,0.4,0.0
-0.012991794474584881,-0.002129993595888901,1196.6368323447155,0,4.0,0.4,0.0
-0.012994127146154109,-0.002097882716807767,1152.1186029594585,0,4.0,0.4,0.0
-0.013053759173813228,-0.0020378637591420626,1068.2147283738634,0,4.0,0.4,0.0
-0.013072438837743026,-0.0020628552885667943,1020.0126805040925,0,4.0,0.4,0.0
-0.01307890782654377,-0.002070332101898545,895.6223791376398,0,4.0,0.4,0.0
-0.01295103243783799,-0.0029744617697145797,1456.5798873195188,0,4.0,0.4,0.0
-0.013012046744415879,-0.0029596893430221534,1431.0604688050712,0,4.0,0.4,0.0
-0.013012531167592172,-0.0029607813437452606,1411.7171178785875,0,4.0,0.4,0.0
-0.01301474657130972,-0.0029921792573598164,1395.1992847844058,0,4.0,0.4,0.0
-0.013068912775745845,-0.00294886724458364,1384.0620273467432,0,4.0,0.4,0.0
-0.01311560834231829,-0.0029094969625212915,1315.2357274036158,0,4.0,0.4,0.0
-0.0136948116593229,-0.0033290661397958944,1333.9250062880417,0,4.0,0.4,0.0
-0.013715997298120392,-0.003316305140631737,1263.8309235327818,0,4.0,0.4,0.0
-0.01371730386288903,-0.0033176373011506123,1197.222342964647,0,4.0,0.4,0.0
-0.013329540373432381,-0.00291191243034359,1431.3243851122468,0,4.0,0.4,0.0
-0.013362367402923726,-0.0029897256329378956,1430.0836327994182,0,4.0,0.4,0.0
-0.013412707452601272,-0.002952778175043407,1322.6832543443327,0,4.0,0.4,0.0
-0.013413239611083778,-0.0029537591767538327,1319.3468472671518,0,4.0,0.4,0.0
-0.013474808834091783,-0.002904729996028368,1272.1605778036621,0,4.0,0.4,0.0
-0.013406208267205483,-0.003181791525345398,1334.2819555030878,0,4.0,0.4,0.0
-0.013446975928377469,-0.003137247215739968,1304.8021105503074,0,4.0,0.4,0.0
-0.01348356971849654,-0.0031572429572424426,1269.6641888463407,0,4.0,0.4,0.0
-0.013483443115491075,-0.003162905620325317,1268.8919716672356,0,4.0,0.4,0.0
-0.01353160888040216,-0.003270981178788875,1253.046534175789,0,4.0,0.4,0.0
-0.013579125231084172,-0.003217549859840141,1220.640293352237,0,4.0,0.4,0.0
-0.013036966851757863,-0.0027203016314128873,1437.6240576694481,0,4.0,0.4,0.0
-0.013068148716961527,-0.0027425198129843596,1410.302407529278,0,4.0,0.4,0.0
-0.013101517700199749,-0.0026733643521879005,1329.9574155651192,0,4.0,0.4,0.0
-0.013119114520249118,-0.002692549443573035,1309.672317221642,0,4.0,0.4,0.0
-0.013125948463512355,-0.0026852448125008446,1220.5376994128724,0,4.0,0.4,0.0
-0.013164692256936632,-0.00280047391784007,945.5745979780464,0,4.0,0.4,0.0
-0.013205049474599101,-0.002754088790121235,943.4242024248517,0,4.0,0.4,0.0
-0.013242387902102838,-0.002686041552775669,908.9006998097186,0,4.0,0.4,0.0
-0.013278720011611785,-0.0026158181081676083,886.5282684410199,0,4.0,0.4,0.0
-0.013325528896409325,-0.002575933047510046,880.1877182076619,0,4.0,0.4,0.0
-0.013381013406706426,-0.002600628443842831,799.7509341833088,0,4.0,0.4,0.0
-0.013399342731953054,-0.002693279319159114,741.984384392613,0,4.0,0.4,0.0
-0.013414612532346326,-0.0027836158676411305,702.015529728356,0,4.0,0.4,0.0
-0.013455376611171993,-0.0027076592238023797,679.8311352461347,0,4.0,0.4,0.0
