Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.0061076988759289075,-0.030786101101918338,2030.0,2,4.0,1.0,1.0
-0.02302431420705517,-0.0035511070843632932,2060.0,2,4.0,1.0,1.0
-0.006456707117875336,-0.03037516494980584,2080.0,2,4.0,1.0,1.0
-0.0023435574981196406,-0.03548085628318297,2100.0,2,4.0,1.0,1.0
-0.002398621383238143,-0.03552081582553193,2110.0,2,4.0,1.0,1.0
-0.006486464427945036,-0.030410101712585357,2110.0,2,4.0,1.0,1.0
-0.0023700272909981525,-0.03547738258811207,2130.0,2,4.0,1.0,1.0
-0.0023494772641532834,-0.03546822785389197,2140.0,2,4.0,1.0,1.0
-0.0061234125995003425,-0.03061806262373252,2150.0,2,4.0,1.0,1.0
-0.006543141940001263,-0.029769804419925786,2180.0,2,4.0,1.0,1.0
-0.004206327161989798,-0.0327658309371179,2190.0,2,4.0,1.0,1.0
-0.002384816367084175,-0.035494527185052784,2240.0,2,4.0,1.0,1.0
-0.0015190625974461013,-0.03630973230347464,2240.0,2,4.0,1.0,1.0
-0.0023744381194031375,-0.03550769108742401,2240.0,2,4.0,1.0,1.0
-0.02302900108854267,-0.0034660228220086925,2240.0,2,4.0,1.0,1.0
-0.004381979994487036,-0.03283720174848733,2250.0,2,4.0,1.0,1.0
-0.0043439820702074125,-0.03288212533373715,2280.0,2,4.0,1.0,1.0
-0.0043753512397634794,-0.032849317171887805,2300.0,2,4.0,1.0,1.0
-0.02307661108927344,-0.0036259751551900522,2310.0,2,4.0,1.0,1.0
-0.02306015801426626,-0.0035663182043832336,2310.0,2,4.0,1.0,1.0
-0.0045505633828566506,-0.03288060019108768,2350.0,2,4.0,1.0,1.0
-0.0022364781837128536,-0.03556004887501462,2360.0,2,4.0,1.0,1.0
-0.0023248344985019116,-0.035610893725376215,2390.0,2,4.0,1.0,1.0
-0.004935509036215978,-0.031723311878970074,2410.0,2,4.0,1.0,1.0
-0.004321898416377078,-0.03284549126192214,2410.0,2,4.0,1.0,1.0
-0.002287655128371421,-0.03548358386452479,2440.0,2,4.0,1.0,1.0
-0.023052158539269837,-0.0035458815662315307,2470.0,2,4.0,1.0,1.0
-0.005022497723720437,-0.03169885028609956,2550.0,2,4.0,1.0,1.0
-0.0050379026107036234,-0.031610518050143255,2560.0,2,4.0,1.0,1.0
-0.023086839125924203,-0.0035268008876159222,2570.0,2,4.0,1.0,1.0
-0.004964208175424363,-0.031581109402464023,2570.0,2,4.0,1.0,1.0
-0.0024261080440441635,-0.03548964451098375,2580.0,2,4.0,1.0,1.0
-0.004370631005731381,-0.032810780677079765,2600.0,2,4.0,1.0,1.0
-0.023061005091626712,-0.0034970527468732113,2610.0,2,4.0,1.0,1.0
-0.0023947371405687165,-0.035551593260995114,2690.0,2,4.0,1.0,1.0
-0.005085577628125487,-0.031661551955290246,2700.0,2,4.0,1.0,1.0
-0.023009584783063523,-0.0035147930671196592,2710.0,2,4.0,1.0,1.0
-0.023014973539829602,-0.0035656527119119325,2720.0,2,4.0,1.0,1.0
-0.0024342004591943168,-0.035529440000867135,2740.0,2,4.0,1.0,1.0
-0.002348907317577134,-0.03551139249985506,2740.0,2,4.0,1.0,1.0
-0.01063456857996448,-0.022391266369607515,2750.0,2,4.0,1.0,1.0
-0.023028401629991355,-0.0035842375607618468,2770.0,2,4.0,1.0,1.0
-0.0023724270532864884,-0.03547354303363905,2820.0,2,4.0,1.0,1.0
-0.004328726105315759,-0.0326938166455403,2830.0,2,4.0,1.0,1.0
-0.0023789989173530154,-0.03550184467701192,2850.0,2,4.0,1.0,1.0
-0.0023536980669737043,-0.03553371512591739,2890.0,2,4.0,1.0,1.0
-0.02300926524160075,-0.003507595176738864,2900.0,2,4.0,1.0,1.0
-0.004383685134827782,-0.03283921309380695,2950.0,2,4.0,1.0,1.0
-0.023066773183228043,-0.0035674229370661107,2960.0,2,4.0,1.0,1.0
-0.002333693949669608,-0.03565383658761922,2990.0,2,4.0,1.0,1.0
-0.0023533632558469875,-0.03547494895772393,3040.0,2,4.0,1.0,1.0
