Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.24307820602716745,0.5184280587896114,0.0,659,40.0,1.0,1.0
0.22339351710677727,0.3580531999634179,489.0,1031,40.0,1.0,1.0
0.2895972238613219,0.163234694974407,1008.0,21,40.0,1.0,1.0
-0.42909142603768957,0.3927268224818333,492.0,16,32.0,1.0,1.0
0.36821852361512736,0.327585746585588,774.0,12,24.0,1.0,1.0
-0.4290914260376896,0.3927268224818331,459.0,1,2.0,1.0,1.0
0.28959722386132186,0.16323469497440682,708.0,1,2.0,1.0,1.0
0.28959722386132186,0.16323469497440699,849.0,1,2.0,1.0,1.0
0.36821852361512736,0.327585746585588,1323.0,1,2.0,1.0,1.0
