Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.009827229276174628,0.02338199749578179,4018.7895607297596,4,8.0,1.0,1.0
-0.010548364090544564,0.01637099389930422,4371.065844642146,4,8.0,1.0,1.0
-0.0072357234359555316,0.028015156563910258,4664.25230290075,4,8.0,1.0,1.0
-0.008100718454736727,0.030205778225987582,4838.965969958645,4,8.0,1.0,1.0
-0.011117553774516349,-0.0022166255520259213,5026.610904787204,4,8.0,1.0,1.0
-0.011325059292653985,-0.008264896504374047,5037.850233944226,4,8.0,1.0,1.0
-0.011080163294850209,0.004918357144002709,5068.330978672117,4,8.0,1.0,1.0
-0.005883251707974122,0.031846406589787705,5118.971741479142,4,8.0,1.0,1.0
-0.00584301577258992,0.03532850189064705,5112.473318617111,4,8.0,1.0,1.0
-0.0071201955443990425,0.028374135770613852,5397.596637712853,4,8.0,1.0,1.0
-0.009164756399017421,0.0003673951400753958,5491.333415396921,4,8.0,1.0,1.0
-0.010358063377646182,-0.005860170331113732,5857.009036567453,4,8.0,1.0,1.0
-0.0060281154802242385,0.029658927277709544,5837.206622352849,4,8.0,1.0,1.0
-0.009004116596852841,-0.003598991325817203,6264.677974357341,4,8.0,1.0,1.0
-0.009818994833115949,-0.012224347508328197,6420.6107101199605,4,8.0,1.0,1.0
-0.009808218380554116,-0.007692047361283837,6407.941146588334,4,8.0,1.0,1.0
-0.0064405403672574925,0.014182832616826763,6561.869379745194,4,8.0,1.0,1.0
-0.005358574471154849,0.012216625383351812,6672.878429197738,4,8.0,1.0,1.0
-0.008049254595061464,-0.0014740406831600032,6880.489678063272,4,8.0,1.0,1.0
-0.00875067861651598,-0.005161503509361155,6891.9180344005035,4,8.0,1.0,1.0
-0.007454300795060219,-0.001048545127501423,7164.256081541381,4,8.0,1.0,1.0
-0.005135539847476879,0.015919064965218492,7337.033452366608,4,8.0,1.0,1.0
-0.005367537996367195,0.0043842551490718635,7367.24945415587,4,8.0,1.0,1.0
-0.0036190104784179873,0.022483116242632415,7583.293728456803,4,8.0,1.0,1.0
-0.005660026445349125,-0.004272091520870342,7763.620206174257,4,8.0,1.0,1.0
