Component 1,Component 2,Time,Occurrences,Occurrences_mod,Alpha,Linewidth
-0.001439493776212615,-0.014986878430658277,1018.0837816641933,1,2.0,1.0,1.0
-0.0005506135164445333,-0.015309087654700444,1006.8095602120845,1,2.0,1.0,1.0
-0.0003364585706950693,-0.01574466767057628,844.4430342442116,1,2.0,1.0,1.0
-0.0006512903718583631,-0.015478358088760292,1018.615197636235,1,2.0,1.0,1.0
2.0376424538049065e-6,-0.015438068660629389,976.0843971374534,1,2.0,1.0,1.0
0.0030677665530405213,-0.014431358446283602,899.6190214259659,1,2.0,1.0,1.0
0.00017819770062578707,-0.015565363587148509,1031.4037104984588,1,2.0,1.0,1.0
-0.0004613191621590278,-0.015538715116810146,922.5696903315155,1,2.0,1.0,1.0
-0.0004616052595297877,-0.015533272410522903,998.8849414644369,1,2.0,1.0,1.0
-0.0019697274311451787,-0.014817265769120673,1018.0132784187045,1,2.0,1.0,1.0
0.00012609995667344114,-0.01540343729071985,959.364157627629,1,2.0,1.0,1.0
-8.356894063590375e-6,-0.01525363452448425,1021.0921207279581,1,2.0,1.0,1.0
-0.00014089678233785284,-0.015450047118035954,1059.3298989706557,1,2.0,1.0,1.0
-0.00021919622428382093,-0.015574459670430208,1061.6460330529055,1,2.0,1.0,1.0
-0.000144881812134412,-0.015223548728673696,959.5532019061243,1,2.0,1.0,1.0
-0.0019853594990340505,-0.01486995937055351,983.2626180616028,1,2.0,1.0,1.0
6.126620829444966e-5,-0.015489043476039273,1020.1214214485937,1,2.0,1.0,1.0
6.0969675896143726e-5,-0.015489136153014433,1079.2825517086874,1,2.0,1.0,1.0
0.004128532483616329,-0.013873262465544534,991.5192844125971,1,2.0,1.0,1.0
0.00212662680074637,-0.014603649809846854,1085.4481099777047,1,2.0,1.0,1.0
-0.00010500402090694154,-0.015593814156787554,1092.158175999992,1,2.0,1.0,1.0
0.00011992941354461526,-0.015497941731187743,1068.1901807162283,1,2.0,1.0,1.0
-0.0002721608360135655,-0.015175760334898716,1078.1686500882427,1,2.0,1.0,1.0
-0.00431435144314418,-0.01413181697093445,1007.2276944858893,1,2.0,1.0,1.0
0.002162891633446747,-0.014610502402844719,1057.309541306284,1,2.0,1.0,1.0
-7.226852285351795e-5,-0.015367338680577268,1116.2395563858179,1,2.0,1.0,1.0
-0.00058347952185987,-0.015295977499885533,1125.8246736963813,1,2.0,1.0,1.0
6.003612529542827e-5,-0.01529459570426415,1139.7671164905964,1,2.0,1.0,1.0
-0.00018168136608494835,-0.015714893589430047,1103.8028318897286,1,2.0,1.0,1.0
-0.0001650417694137127,-0.015383918469585407,1062.4076937999766,1,2.0,1.0,1.0
-0.001771722303518866,-0.014505396450010971,1123.8851099359144,1,2.0,1.0,1.0
-0.001962288242246698,-0.014814205086087,1118.4199726069123,1,2.0,1.0,1.0
-0.0018983078265851108,-0.014430611524002662,1173.5206214628058,1,2.0,1.0,1.0
0.0002702554758598185,-0.015446530900339536,1177.088493897757,1,2.0,1.0,1.0
-0.000316102573318716,-0.015290200972222301,1168.976326665332,1,2.0,1.0,1.0
-0.0019591121267823718,-0.01481325858365998,1121.90073890646,1,2.0,1.0,1.0
-0.0019819495438998086,-0.014643170939765365,1162.4522374321318,1,2.0,1.0,1.0
-0.0002624394275242151,-0.015413970567314313,1187.2447966568425,1,2.0,1.0,1.0
-0.00013572694103826318,-0.015752263217998143,1074.5950075402218,1,2.0,1.0,1.0
-0.0002899438921631324,-0.015377683077383674,1187.751821329362,1,2.0,1.0,1.0
-0.00038869534581070347,-0.015291473324059958,1227.8336206721638,1,2.0,1.0,1.0
0.0020970730111336817,-0.014567667541625893,1218.1143408920693,1,2.0,1.0,1.0
-0.00013985955529352965,-0.015540755968161813,1210.4417051244352,1,2.0,1.0,1.0
-9.150932081521154e-5,-0.01563983273092359,1243.4457865778356,1,2.0,1.0,1.0
-0.004289506216224544,-0.014105057467309591,1191.7488760147808,1,2.0,1.0,1.0
-0.004740334636639307,-0.013865641836185279,1255.8292202343735,1,2.0,1.0,1.0
-0.0018765717403490293,-0.014506012203730885,1232.5583036383537,1,2.0,1.0,1.0
-0.0003234077157378948,-0.015116416261458732,1241.1032201745486,1,2.0,1.0,1.0
-0.000496223094654987,-0.015575412886058343,1271.5645995904977,1,2.0,1.0,1.0
-0.00210207095093563,-0.014550870663619132,1271.8125185274923,1,2.0,1.0,1.0
0.005086412954412111,-0.013330680814492997,1297.9329001413698,1,2.0,1.0,1.0
-9.23418950170196e-5,-0.015469776657164999,1079.5836723872003,1,2.0,1.0,1.0
-0.004287586203167123,-0.014110056167419272,1273.0737272897968,1,2.0,1.0,1.0
-0.00427958626139241,-0.014083182547154065,1299.6183879466296,1,2.0,1.0,1.0
-0.00010269068464598709,-0.01530755678563834,1197.6551414553812,1,2.0,1.0,1.0
-5.3149825033885816e-5,-0.015528271023328861,1278.2334821993784,1,2.0,1.0,1.0
0.0034840093465389895,-0.014307488433833669,1293.3612385815297,1,2.0,1.0,1.0
-0.0002683308187135479,-0.015118300647990766,1328.9253924522425,1,2.0,1.0,1.0
-0.00026329816633778846,-0.015295165037787774,1346.1679860750246,1,2.0,1.0,1.0
0.0001091278807436981,-0.01559575512403292,1342.2571839806571,1,2.0,1.0,1.0
-0.004448941182629054,-0.01396998167532874,1293.1100239598973,1,2.0,1.0,1.0
-0.000246021629117313,-0.0151642410647136,1298.3048927853117,1,2.0,1.0,1.0
-9.055164035150314e-5,-0.015286763888540061,1170.4694923032307,1,2.0,1.0,1.0
-7.209881806529278e-5,-0.015540509108659097,1232.682191743202,1,2.0,1.0,1.0
0.00032154114122376934,-0.015477640711589122,1359.3963569330588,1,2.0,1.0,1.0
-0.0006588260696831808,-0.01576110308114738,1362.9518550767095,1,2.0,1.0,1.0
-0.0005632614088253328,-0.01562220713822329,1342.5482720606537,1,2.0,1.0,1.0
-5.0925743476492615e-5,-0.015519977397685647,1379.25017776814,1,2.0,1.0,1.0
-0.00021023641122494796,-0.015599146104051262,1381.1706543782095,1,2.0,1.0,1.0
-0.000275251268829303,-0.015151331261609844,1386.9097143681313,1,2.0,1.0,1.0
-0.004443765564143691,-0.01396964414247155,1392.5167251889216,1,2.0,1.0,1.0
-0.00025834942107328654,-0.015539512066281548,1404.6290585722347,1,2.0,1.0,1.0
0.0036136172505415493,-0.014226125589750638,1392.8526502527893,1,2.0,1.0,1.0
8.808567154326161e-5,-0.01561549845963393,1356.2117544958776,1,2.0,1.0,1.0
-0.0004987615004776715,-0.015670273523345195,1270.9509686275844,1,2.0,1.0,1.0
-1.5119255773158637e-6,-0.015142674472922725,1434.3565762145743,1,2.0,1.0,1.0
-7.686987272053428e-5,-0.01526150286665876,1405.6453665887886,1,2.0,1.0,1.0
-0.0004255248522889978,-0.01541023612613207,1443.3652900154207,1,2.0,1.0,1.0
-0.00012493821510232555,-0.014957085304343457,1433.4979609580416,1,2.0,1.0,1.0
-3.6163614642692156e-5,-0.01490196613039625,1446.325677742014,1,2.0,1.0,1.0
-0.00012496191245804064,-0.015450650366188205,1363.6881172135843,1,2.0,1.0,1.0
-0.0006906302280357229,-0.015633449713465693,1423.4489343294263,1,2.0,1.0,1.0
-0.00012737168382937714,-0.01528546332372826,1455.602394125958,1,2.0,1.0,1.0
-0.00026116470049130833,-0.015405673587163222,1478.837536229205,1,2.0,1.0,1.0
-0.0006690077035023282,-0.014755483079721934,1456.5083998477396,1,2.0,1.0,1.0
0.00023774734096974632,-0.015470870503500527,1467.1653812341704,1,2.0,1.0,1.0
-0.005228857464632121,-0.013577787468024412,1491.3580156461428,1,2.0,1.0,1.0
-0.005326993074847004,-0.013479366497327295,1499.160996301064,1,2.0,1.0,1.0
-0.0002578898810527467,-0.015505406746319637,1487.2848545758927,1,2.0,1.0,1.0
0.00026537034590536356,-0.015419416193622304,1466.5873158822717,1,2.0,1.0,1.0
-0.0005046555043225842,-0.01578799375127766,1374.755471589102,1,2.0,1.0,1.0
-0.0003864273822869438,-0.0156781576362643,1523.6232141284156,1,2.0,1.0,1.0
-0.00039974349291933354,-0.01566873228878024,1526.6858830568394,1,2.0,1.0,1.0
0.00012226466580579826,-0.015414446874607904,1529.9507517383863,1,2.0,1.0,1.0
-0.00016783898121380797,-0.01519352298008374,1492.6996988406263,1,2.0,1.0,1.0
0.0034748679731940397,-0.014301145271545983,1531.1421084705446,1,2.0,1.0,1.0
0.005106340373243156,-0.01306521277819686,1528.3768311894826,1,2.0,1.0,1.0
-0.00043357357271950233,-0.01527343283050496,1538.9518662144012,1,2.0,1.0,1.0
0.0031074043102674366,-0.014374593807896565,1515.341439078554,1,2.0,1.0,1.0
-0.0001512071690549967,-0.014838111041461436,1547.9524758824734,1,2.0,1.0,1.0
-0.000250290933629062,-0.01513624673520431,1562.900178484364,1,2.0,1.0,1.0
-0.0003184349713674735,-0.015518131554859968,1546.6220783517763,1,2.0,1.0,1.0
-0.00034200416732916227,-0.015366111716310027,1578.46309422658,1,2.0,1.0,1.0
0.00534983861862757,-0.013072075040260395,1444.61773749544,1,2.0,1.0,1.0
0.003491298980504907,-0.014286139594547427,1555.6548688034277,1,2.0,1.0,1.0
-0.00036486967579514617,-0.01572558821673931,1513.5467656155292,1,2.0,1.0,1.0
0.00018443572300053514,-0.015345554055493045,1556.1438511071838,1,2.0,1.0,1.0
-0.00022968956168733544,-0.015242643256597434,1597.6584268609363,1,2.0,1.0,1.0
0.00022057740838199682,-0.01539922407259007,1609.5770896575843,1,2.0,1.0,1.0
0.00022878963292989629,-0.015370233213073441,1542.1256907181203,1,2.0,1.0,1.0
0.0034829461851755444,-0.014263970054674103,1606.6022246795003,1,2.0,1.0,1.0
0.003496621759889376,-0.014280989895512108,1461.2615153223837,1,2.0,1.0,1.0
-0.005103919834500442,-0.01363092057111371,1512.6524195296108,1,2.0,1.0,1.0
-0.00033781873646690177,-0.015501536609989198,1606.3045428573967,1,2.0,1.0,1.0
8.465473986232075e-5,-0.01493792881417227,1638.6471518837511,1,2.0,1.0,1.0
-0.0005245508850281468,-0.015784033164227145,1553.224435147205,1,2.0,1.0,1.0
-0.000414798415927349,-0.0154907359546493,1641.6348041400993,1,2.0,1.0,1.0
-0.0004911345317738858,-0.015559566831859124,1405.1826175725355,1,2.0,1.0,1.0
-0.001912165496163425,-0.014328660503610775,1646.211019534001,1,2.0,1.0,1.0
-0.0019127731439630596,-0.014510373176944393,1595.5444709522892,1,2.0,1.0,1.0
0.0002733260628182759,-0.015232935133340798,1625.7520416493383,1,2.0,1.0,1.0
-0.004300171894686165,-0.014146938244881661,1650.3597376159958,1,2.0,1.0,1.0
-0.0002689463052615807,-0.015482950379587943,1539.5078384155481,1,2.0,1.0,1.0
-0.004338952525545677,-0.014210470051033972,1686.3158311947454,1,2.0,1.0,1.0
-0.00030081625702997074,-0.015191716225409598,1644.9013937440025,1,2.0,1.0,1.0
-0.0004502827807871177,-0.01506676530661987,1662.8705038513478,1,2.0,1.0,1.0
-0.0042992737695053684,-0.0141862140792225,1679.670582059988,1,2.0,1.0,1.0
-0.001877397177609664,-0.014435755601863361,1693.6386177909692,1,2.0,1.0,1.0
-0.0018727419817162045,-0.014432588617317716,1652.6972767521065,1,2.0,1.0,1.0
-0.00021644921844732827,-0.015240026040845376,1698.6730095140317,1,2.0,1.0,1.0
-0.00025777325972821716,-0.015489413608078997,1685.8154984183532,1,2.0,1.0,1.0
-0.004756521086644742,-0.013499292711903836,1698.1246232936114,1,2.0,1.0,1.0
0.00021197412444112329,-0.014898286590038319,1729.2464027357407,1,2.0,1.0,1.0
0.003410767607180361,-0.014185368528799475,1711.2764374268304,1,2.0,1.0,1.0
0.005124819890771205,-0.013064453392308774,1646.3167565853576,1,2.0,1.0,1.0
0.005064148403116968,-0.013010817858975725,1763.7437522368368,1,2.0,1.0,1.0
0.003366095935446259,-0.014273292702217957,1750.2492554751852,1,2.0,1.0,1.0
-9.53256708788253e-5,-0.01529315789515391,1648.0170509915054,1,2.0,1.0,1.0
0.0006265324876464313,-0.014976548017847723,1609.5815476433131,1,2.0,1.0,1.0
0.00044878817055465735,-0.01516876576953147,1765.8493068092455,1,2.0,1.0,1.0
0.0032175052155954827,-0.014202801943811632,1778.1735893101452,1,2.0,1.0,1.0
-0.0003626047552733023,-0.015671464896443128,1774.5776828357325,1,2.0,1.0,1.0
-0.00013480220895896493,-0.015135820091295368,1726.6206172812715,1,2.0,1.0,1.0
-0.0012425004905328853,-0.01548895223274364,1811.7360000792453,1,2.0,1.0,1.0
0.005247861545902157,-0.012875802960004156,1775.8330637785848,1,2.0,1.0,1.0
-0.0022541852840214103,-0.014275260502694663,1817.3372945573117,1,2.0,1.0,1.0
-0.0016435634879226626,-0.014404938053423586,1820.557023994998,1,2.0,1.0,1.0
0.005141611520571937,-0.012849862054473115,1829.7880656664775,1,2.0,1.0,1.0
0.005290835539249903,-0.012959346601443737,1825.8648613414505,1,2.0,1.0,1.0
0.00023925370008632253,-0.015375939747797362,1815.282433086169,1,2.0,1.0,1.0
-0.00010647303370846929,-0.014806350172677566,1792.7667013496584,1,2.0,1.0,1.0
0.005320071755212898,-0.013085505833055016,1790.2459920483952,1,2.0,1.0,1.0
0.00044632552168960863,-0.01514309668833218,1848.3891275570963,1,2.0,1.0,1.0
0.003334031343816051,-0.014038150537197652,1851.649268201977,1,2.0,1.0,1.0
0.00032745302092541663,-0.014808324593657574,1845.7570313720219,1,2.0,1.0,1.0
-0.00030829738753523927,-0.014784417201994164,1839.3321566481864,1,2.0,1.0,1.0
-0.005934849052573035,-0.012965265968975851,1857.4236234333075,1,2.0,1.0,1.0
-0.0018305743938805932,-0.014271318319778473,1810.7901711746324,1,2.0,1.0,1.0
-0.0008039304662984223,-0.015137776611319863,1856.592440002949,1,2.0,1.0,1.0
-0.0008050679412674555,-0.015136618253213972,1872.0303031810108,1,2.0,1.0,1.0
0.0001309486138101849,-0.015083336622227298,1716.5734966474333,1,2.0,1.0,1.0
0.00039449210255446875,-0.015323648142337574,1848.3144894646944,1,2.0,1.0,1.0
-0.00040750615011909226,-0.015557453653429972,1879.47963115386,1,2.0,1.0,1.0
0.0004930916677411251,-0.015131146474672529,1864.7309033843594,1,2.0,1.0,1.0
-0.0008267509929808126,-0.015710496002183074,1908.329592999167,1,2.0,1.0,1.0
-0.0012550930513185,-0.015513812778088484,1907.113055416545,1,2.0,1.0,1.0
0.0004411900259123876,-0.015334018060938924,1730.3492342658544,1,2.0,1.0,1.0
-0.0019053259034059573,-0.014245728386538007,1942.1525095058691,1,2.0,1.0,1.0
-0.0002897880403182859,-0.015037564782978428,1876.8509415523458,1,2.0,1.0,1.0
-0.00029923566651140327,-0.01507499684269477,1800.1714187978046,1,2.0,1.0,1.0
7.42745570771524e-5,-0.015059550377133142,1933.6595502642824,1,2.0,1.0,1.0
-0.0018869690428414561,-0.014397695578794521,1941.2773513945656,1,2.0,1.0,1.0
-0.0019241021908339923,-0.014442830584428612,1941.2773513945656,1,2.0,1.0,1.0
-0.0009097049905080304,-0.01548302283155542,1942.7933310604733,1,2.0,1.0,1.0
-0.00031302548488974476,-0.01474125037685674,1893.7710549501364,1,2.0,1.0,1.0
0.005376069167457985,-0.012981108110580054,1966.314461296265,1,2.0,1.0,1.0
0.0030902676390140433,-0.014133663083618579,1962.3957439529559,1,2.0,1.0,1.0
0.00015448878434109545,-0.015275602825516932,1972.2707191910406,1,2.0,1.0,1.0
-0.0002593026674897299,-0.015337206653777425,1930.077295557347,1,2.0,1.0,1.0
-0.00041632523061745406,-0.01531344706966997,1871.908573645664,1,2.0,1.0,1.0
-0.00024315094316391722,-0.01507099852531648,2000.0850134543816,1,2.0,1.0,1.0
-0.0001770792569513432,-0.014667260834158409,2013.2721592291173,1,2.0,1.0,1.0
-1.5203790362628089e-5,-0.014978576616710374,2015.1446280406317,1,2.0,1.0,1.0
-0.00430257495847616,-0.014203756520650923,1954.142050518136,1,2.0,1.0,1.0
-0.0043054927118623436,-0.014204110438527736,2026.2176578981775,1,2.0,1.0,1.0
-0.006790610273275346,-0.012423255195062216,1868.7075477361368,1,2.0,1.0,1.0
-0.0007036640793741547,-0.015381349560951755,2018.973569341582,1,2.0,1.0,1.0
-0.00028109347497584723,-0.014676305485249836,2047.2284198438622,1,2.0,1.0,1.0
-0.0006003992817626585,-0.015335041607014184,2065.7950237828077,1,2.0,1.0,1.0
0.0002788089777012181,-0.015076643376487052,2042.4236623729646,1,2.0,1.0,1.0
-0.00031762070690152355,-0.01510802601419053,2074.2122625537077,1,2.0,1.0,1.0
0.0007004680780273929,-0.014990318124708735,2010.8547859293435,1,2.0,1.0,1.0
-0.004330986946474751,-0.014190232355461652,2048.6074715161635,1,2.0,1.0,1.0
0.006375181746337804,-0.012251543770616173,2068.226533527106,1,2.0,1.0,1.0
-0.00017998939659497477,-0.014708068132824341,2044.1794823750934,1,2.0,1.0,1.0
0.007362732991091545,-0.011780174997876595,2018.9279415611018,1,2.0,1.0,1.0
0.0003431776737673045,-0.015070941994434513,2108.180384739288,1,2.0,1.0,1.0
0.0036759313938797525,-0.013700108486922293,2058.2398340236814,1,2.0,1.0,1.0
0.000541238723158795,-0.014986498948333126,2037.5871453832472,1,2.0,1.0,1.0
-0.00046918082453706404,-0.015266841018898062,2120.5614471908198,1,2.0,1.0,1.0
0.007133479372211621,-0.011600094919020002,2121.676787695471,1,2.0,1.0,1.0
-0.00048415625936348795,-0.01504913198516818,2099.0185492635715,1,2.0,1.0,1.0
0.003673326685707295,-0.013699296819644588,2135.1814933715295,1,2.0,1.0,1.0
-0.00429481935305566,-0.014209022218775806,2114.0202856894366,1,2.0,1.0,1.0
-0.006805981625538224,-0.012423972364433336,2084.237387624858,1,2.0,1.0,1.0
-0.0005195306078739226,-0.015360423063179755,2157.5544459115595,1,2.0,1.0,1.0
0.005074789262524578,-0.012996828620060493,2134.9612694674956,1,2.0,1.0,1.0
-0.000727228326211855,-0.015167813500962421,2129.559339306992,1,2.0,1.0,1.0
0.0007893449324673542,-0.014935689029952754,2115.3763431304533,1,2.0,1.0,1.0
0.00013052190824933978,-0.014885175300084905,2148.105671663642,1,2.0,1.0,1.0
-0.0005397402162258642,-0.015152499023064031,2099.0470696792077,1,2.0,1.0,1.0
-0.00010793974962612349,-0.015383276092486835,2132.9232983117035,1,2.0,1.0,1.0
-0.00010809509326666807,-0.015382847868384316,2186.635912606371,1,2.0,1.0,1.0
7.191759221306481e-5,-0.015296342583693529,2177.7111916258236,1,2.0,1.0,1.0
0.005240069235973497,-0.013102263965527942,2139.9230956421634,1,2.0,1.0,1.0
0.004076645543019661,-0.013675277058278885,2109.5520795618195,1,2.0,1.0,1.0
0.0031067032683044695,-0.014129988854001515,2169.897881650332,1,2.0,1.0,1.0
-0.0002939138507258995,-0.015122181513719508,2192.3843761232797,1,2.0,1.0,1.0
-0.0059020810567384655,-0.012675594233671804,2170.9858960743204,1,2.0,1.0,1.0
-0.0044478965725399475,-0.014118336045600477,2168.831176405396,1,2.0,1.0,1.0
-0.004416233141063967,-0.014093131310782594,2159.848453490996,1,2.0,1.0,1.0
-0.0006776563490747385,-0.015338243432124097,2169.7604220079243,1,2.0,1.0,1.0
-0.0044904052974835,-0.013959124103484611,2196.8524060462933,1,2.0,1.0,1.0
-0.0002807088989957181,-0.015097986790768235,2221.221246320562,1,2.0,1.0,1.0
-0.0007838246690060141,-0.015535582302734883,2163.6825314899806,1,2.0,1.0,1.0
-0.004381613933929686,-0.013945775255445932,2245.458602965836,1,2.0,1.0,1.0
0.007355553005697699,-0.01175498017810134,2233.5606322720396,1,2.0,1.0,1.0
0.007354640267665782,-0.011752022776269211,2243.597459640742,1,2.0,1.0,1.0
0.0034957199360267513,-0.014177151962311526,2240.2810449658155,1,2.0,1.0,1.0
-0.004489940740071289,-0.013957873337705257,2211.9894085809487,1,2.0,1.0,1.0
0.00021493998840079622,-0.01499154311986128,2194.4107400701023,1,2.0,1.0,1.0
-0.0010709335026160855,-0.015178946592201228,2275.404734981275,1,2.0,1.0,1.0
0.003537678854481269,-0.01419686966378747,2272.1054784224343,1,2.0,1.0,1.0
-0.0010811519412643662,-0.015511285307340014,2267.0473668579803,1,2.0,1.0,1.0
-0.004299274708061364,-0.013981236754041237,2275.237124954337,1,2.0,1.0,1.0
0.0002036458478313062,-0.015016024134382687,2157.064261387325,1,2.0,1.0,1.0
-0.004493065640986928,-0.013968967210208679,2213.0593213982625,1,2.0,1.0,1.0
-0.004400632846778507,-0.01417215773986189,2272.0960080450277,1,2.0,1.0,1.0
0.00016539885531181888,-0.015232340217327,2251.500896665264,1,2.0,1.0,1.0
-0.004131028253561006,-0.014033181924741242,2202.1128761012214,1,2.0,1.0,1.0
0.007489179809290814,-0.011672885171526624,2288.728050355009,1,2.0,1.0,1.0
-0.0002884539455934894,-0.014687431027366072,2302.0539859016717,1,2.0,1.0,1.0
-0.004112793032579615,-0.014056191716691624,2295.8534862884053,1,2.0,1.0,1.0
0.00010645364268337147,-0.015325942748281095,2260.624479934362,1,2.0,1.0,1.0
-0.0009487656356480405,-0.014960046559107229,2322.3431654158508,1,2.0,1.0,1.0
-0.0009510877194859415,-0.014965385276279764,2329.456718811617,1,2.0,1.0,1.0
-0.004335116677529701,-0.014085607240492876,2334.5584403747484,1,2.0,1.0,1.0
-0.004038093088318797,-0.014006154768284656,2336.7353941740716,1,2.0,1.0,1.0
-0.004086613044006759,-0.013955955584152777,2337.187289186863,1,2.0,1.0,1.0
0.0030735793954900855,-0.01412633317199179,2191.785613628632,1,2.0,1.0,1.0
0.008072947572162382,-0.011131585468821013,2340.680465039178,1,2.0,1.0,1.0
-0.004393566787279021,-0.014162795750581611,2300.559779820538,1,2.0,1.0,1.0
-0.004406282895972885,-0.014036289870441237,2317.926319210667,1,2.0,1.0,1.0
-0.0007202457491941014,-0.015658762399880486,2216.924329123357,1,2.0,1.0,1.0
0.0008200767399044879,-0.014877050124531258,2357.128750255443,1,2.0,1.0,1.0
-0.004206492906534019,-0.01407936827832869,2371.907947685772,1,2.0,1.0,1.0
8.035647616605351e-5,-0.015197094307442597,2404.2410752488877,1,2.0,1.0,1.0
7.915039175694935e-5,-0.015197333674138431,2404.823714601751,1,2.0,1.0,1.0
-0.004425866173722206,-0.014063597238205189,2263.9941361830815,1,2.0,1.0,1.0
0.0035676173297052344,-0.01420193267240961,2398.40185535485,1,2.0,1.0,1.0
0.00022514336578476705,-0.014823658106132648,2373.284448565016,1,2.0,1.0,1.0
-0.004653456827487772,-0.013756881437613324,2385.4481829860806,1,2.0,1.0,1.0
0.008686469764559581,-0.010721257953968343,2401.547008341273,1,2.0,1.0,1.0
-0.0043973208501175125,-0.014060571472988831,2320.964087576425,1,2.0,1.0,1.0
-0.0007082515652491409,-0.0156565463273448,2416.6862593124797,1,2.0,1.0,1.0
0.0002107405772494417,-0.014802008579891649,2446.3603261400112,1,2.0,1.0,1.0
-0.00435919198036901,-0.014013123632816664,2459.311500454795,1,2.0,1.0,1.0
8.708330787832598e-5,-0.014929143349215362,2425.817493831498,1,2.0,1.0,1.0
0.005407216954083767,-0.012744455702758924,2465.1370596553184,1,2.0,1.0,1.0
0.0008855805926163656,-0.014854301309825346,2431.259470468484,1,2.0,1.0,1.0
0.0029960115271534748,-0.013775918855393369,2443.262333303284,1,2.0,1.0,1.0
0.003607685554606562,-0.014166762191057747,2355.3582317988025,1,2.0,1.0,1.0
0.0030980398231574774,-0.013965121862301642,2468.5545124764008,1,2.0,1.0,1.0
0.0035533216067628395,-0.014202335864930861,2412.5556469690905,1,2.0,1.0,1.0
0.0035514901800469236,-0.014195445341232007,2499.705784182816,1,2.0,1.0,1.0
-0.0006899826925537381,-0.015269575181651113,2506.04965791161,1,2.0,1.0,1.0
-0.004263160141238353,-0.0139719173522365,2500.49867984483,1,2.0,1.0,1.0
0.003552268559560027,-0.014201273627132785,2521.3967848621023,1,2.0,1.0,1.0
-0.0041633097656135105,-0.0141313583404886,2548.0034861421423,1,2.0,1.0,1.0
0.0035208102962295774,-0.01415065449719027,2551.257461777357,1,2.0,1.0,1.0
0.0004982368222632681,-0.014713159479171038,2446.868523525739,1,2.0,1.0,1.0
0.0005172258750003944,-0.014686048752714898,2520.9401580245694,1,2.0,1.0,1.0
0.0071939911302979,-0.01183726849542721,2565.668479231876,1,2.0,1.0,1.0
0.0035207442749975743,-0.014154395451153913,2567.480794233821,1,2.0,1.0,1.0
-0.004446066852400993,-0.013843238265089722,2578.490750107356,1,2.0,1.0,1.0
-0.004450899982015501,-0.01382281049928121,2582.8434196585886,1,2.0,1.0,1.0
-0.004265928553859588,-0.0139652979357426,2510.01704171884,1,2.0,1.0,1.0
-0.004253220969975956,-0.013754997349226736,2602.061234716698,1,2.0,1.0,1.0
-0.0005454361833679297,-0.015286234669789931,2567.7287054624544,1,2.0,1.0,1.0
-0.00417618358557642,-0.014101608333421696,2558.7636632412223,1,2.0,1.0,1.0
-0.008305967206544283,-0.011291650486903022,2582.858352210875,1,2.0,1.0,1.0
0.003527466835153935,-0.014184109065376736,2608.8458254156867,1,2.0,1.0,1.0
-0.0004539763228641448,-0.015004548623877059,2619.271912041694,1,2.0,1.0,1.0
0.00014479935716488264,-0.014580400702567371,2609.8093255841395,1,2.0,1.0,1.0
-0.004388424596954222,-0.014030944962232256,2604.069517233822,1,2.0,1.0,1.0
0.0035798994661241763,-0.014033799762988996,2619.6490790566186,1,2.0,1.0,1.0
0.0035705955761441634,-0.014050001795376512,2572.38244761929,1,2.0,1.0,1.0
-0.0003959884099351486,-0.014920518168341812,2634.432470540354,1,2.0,1.0,1.0
0.007358587983430138,-0.011780900708443346,2640.887606129559,1,2.0,1.0,1.0
7.435497457846108e-5,-0.015071519552422018,2583.851115930103,1,2.0,1.0,1.0
-0.008500089665758114,-0.011226327958449283,2664.3196258187945,1,2.0,1.0,1.0
-0.000456442409509243,-0.014981840752532003,2634.156036665357,1,2.0,1.0,1.0
0.005386871002004772,-0.012732900820161513,2661.1129724127363,1,2.0,1.0,1.0
-0.004157397006186092,-0.013947877720966317,2606.931082664973,1,2.0,1.0,1.0
-0.004467750584102841,-0.01385715485735942,2689.0680592355543,1,2.0,1.0,1.0
0.007241862951475314,-0.011822527306550056,2557.112231419684,1,2.0,1.0,1.0
0.00010566442599734372,-0.015090815636657533,2593.53806056211,1,2.0,1.0,1.0
-0.008538398662079498,-0.011198880474793301,2675.8369650721197,1,2.0,1.0,1.0
-0.0042223823458124475,-0.014174876463982923,2691.4471490713368,1,2.0,1.0,1.0
-0.004519385483050912,-0.013889990411987749,2695.91714806898,1,2.0,1.0,1.0
-0.004185361607281599,-0.013624963295759851,2682.512289553381,1,2.0,1.0,1.0
0.006019799036181986,-0.012155322227038346,2652.7451022878363,1,2.0,1.0,1.0
0.0059405770007085745,-0.01203079721910126,2715.5010867747965,1,2.0,1.0,1.0
0.0008566315108101153,-0.014577067770819336,2721.369065089282,1,2.0,1.0,1.0
-0.004087483060451613,-0.01403804650785741,2728.4679349106764,1,2.0,1.0,1.0
0.0030789249157944184,-0.013958262666804663,2659.6080670624847,1,2.0,1.0,1.0
-0.004540011184564306,-0.014004301059509268,2740.5722381821765,1,2.0,1.0,1.0
-0.004548598645565938,-0.0140163995257173,2758.7222867197984,1,2.0,1.0,1.0
0.0036143960088056604,-0.013829649990415303,2745.8568495696754,1,2.0,1.0,1.0
-0.0040911021898189445,-0.014077839094604798,2693.145767182911,1,2.0,1.0,1.0
-0.004054787418487041,-0.014045079699150882,2762.777701874585,1,2.0,1.0,1.0
-0.004340889540218846,-0.013798731911525478,2608.505411167418,1,2.0,1.0,1.0
0.008112394754977716,-0.010980693086363354,2751.9657685413786,1,2.0,1.0,1.0
0.008110591623225284,-0.010985759859750133,2769.840515608554,1,2.0,1.0,1.0
